#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
3055	0.00290366	0.226884	82.4946	54.3345	-9.3297	-0.02589	127.474	131.876	0.966615
3056	0.00290455	0.226886	82.4965	54.3333	-9.32171	-0.0258904	127.482	131.877	0.966672
3057	0.00290545	0.226888	82.4984	54.3321	-9.3141	-0.0258908	127.491	131.879	0.966727
3058	0.00290635	0.22689	82.5003	54.3309	-9.30704	-0.0258912	127.498	131.88	0.966778
3059	0.00290725	0.226892	82.5021	54.3298	-9.30066	-0.0258917	127.505	131.881	0.966823
3060	0.00290815	0.226894	82.5039	54.3287	-9.29507	-0.0258922	127.512	131.882	0.966863
3061	0.00290905	0.226896	82.5056	54.3276	-9.29037	-0.0258927	127.517	131.883	0.966896
3062	0.00290994	0.226897	82.5074	54.3265	-9.28661	-0.0258933	127.521	131.884	0.966922
3063	0.00291084	0.226899	82.509	54.3254	-9.28383	-0.0258939	127.525	131.885	0.96694
3064	0.00291174	0.226901	82.5107	54.3244	-9.28206	-0.0258945	127.527	131.886	0.966951
3065	0.00291264	0.226902	82.5123	54.3234	-9.28138	-0.0258951	127.528	131.887	0.966954
3066	0.00291354	0.226904	82.5139	54.3224	-9.28175	-0.0258957	127.529	131.888	0.966949
3067	0.00291444	0.226906	82.5154	54.3214	-9.28315	-0.0258963	127.528	131.889	0.966936
3068	0.00291534	0.226907	82.5169	54.3204	-9.28548	-0.0258969	127.526	131.889	0.966916
3069	0.00291624	0.226909	82.5184	54.3195	-9.28868	-0.0258975	127.523	131.89	0.966889
3070	0.00291713	0.22691	82.5199	54.3186	-9.29268	-0.025898	127.52	131.891	0.966857
3071	0.00291803	0.226912	82.5213	54.3177	-9.29749	-0.0258985	127.516	131.892	0.966818
3072	0.00291893	0.226913	82.5227	54.3168	-9.30337	-0.025899	127.51	131.893	0.966771
3073	0.00291983	0.226914	82.5241	54.3159	-9.31187	-0.0258993	127.502	131.894	0.966705
3074	0.00292073	0.226916	82.5254	54.3151	-9.32335	-0.0258995	127.491	131.894	0.966616
3075	0.00292163	0.226917	82.5267	54.3143	-9.33269	-0.0258997	127.482	131.895	0.966543
3076	0.00292253	0.226918	82.528	54.3134	-9.34012	-0.0258998	127.475	131.896	0.966484
3077	0.00292342	0.22692	82.5293	54.3126	-9.34582	-0.0258999	127.47	131.897	0.966439
3078	0.00292432	0.226921	82.5306	54.3118	-9.35011	-0.0259	127.466	131.898	0.966405
3079	0.00292522	0.226922	82.5318	54.311	-9.35316	-0.0259	127.464	131.898	0.96638
3080	0.00292612	0.226924	82.5331	54.3103	-9.35504	-0.0259001	127.462	131.899	0.966364
3081	0.00292702	0.226925	82.5343	54.3095	-9.35587	-0.0259002	127.462	131.9	0.966355
3082	0.00292792	0.226926	82.5356	54.3087	-9.35569	-0.0259002	127.463	131.9	0.966355
3083	0.00292882	0.226927	82.5368	54.3079	-9.35455	-0.0259003	127.464	131.901	0.966362
3084	0.00292972	0.226929	82.5381	54.3071	-9.3525	-0.0259004	127.467	131.902	0.966375
3085	0.00293061	0.22693	82.5393	54.3063	-9.34962	-0.0259006	127.47	131.903	0.966395
3086	0.00293151	0.226931	82.5405	54.3055	-9.34201	-0.0259009	127.478	131.903	0.966451
3087	0.00293241	0.226932	82.5418	54.3047	-9.33278	-0.0259012	127.488	131.904	0.966519
3088	0.00293331	0.226934	82.543	54.304	-9.32316	-0.0259015	127.498	131.905	0.96659
3089	0.00293421	0.226935	82.5442	54.3032	-9.31345	-0.0259018	127.508	131.906	0.966662
3090	0.00293511	0.226936	82.5455	54.3024	-9.30386	-0.0259021	127.518	131.906	0.966733
3091	0.00293601	0.226937	82.5467	54.3016	-9.29455	-0.0259024	127.528	131.907	0.966801
3092	0.00293691	0.226939	82.5479	54.3009	-9.28571	-0.0259028	127.537	131.908	0.966867
3093	0.0029378	0.22694	82.5491	54.3001	-9.27748	-0.0259032	127.546	131.908	0.966927
3094	0.0029387	0.226941	82.5503	54.2993	-9.27001	-0.0259036	127.554	131.909	0.966982
3095	0.0029396	0.226942	82.5515	54.2986	-9.26341	-0.0259041	127.561	131.91	0.96703
3096	0.0029405	0.226943	82.5527	54.2978	-9.25776	-0.0259047	127.567	131.911	0.967071
3097	0.0029414	0.226945	82.5539	54.2971	-9.25314	-0.0259053	127.572	131.911	0.967104
3098	0.0029423	0.226946	82.5551	54.2963	-9.24957	-0.0259059	127.576	131.912	0.96713
3099	0.0029432	0.226947	82.5562	54.2956	-9.24706	-0.0259065	127.579	131.913	0.967147
3100	0.00294409	0.226948	82.5574	54.2948	-9.24569	-0.0259071	127.581	131.913	0.967155
3101	0.00294499	0.226949	82.5585	54.2941	-9.24543	-0.0259077	127.581	131.914	0.967156
3102	0.00294589	0.22695	82.5596	54.2934	-9.24622	-0.0259083	127.581	131.915	0.967148
3103	0.00294679	0.226952	82.5608	54.2927	-9.24798	-0.0259089	127.58	131.915	0.967133
3104	0.00294769	0.226953	82.5619	54.292	-9.25059	-0.0259094	127.577	131.916	0.967111
3105	0.00294859	0.226954	82.5629	54.2913	-9.25398	-0.02591	127.574	131.917	0.967084
3106	0.00294949	0.226955	82.564	54.2907	-9.25809	-0.0259105	127.571	131.917	0.967051
3107	0.00295039	0.226956	82.565	54.29	-9.26304	-0.025911	127.566	131.918	0.967012
3108	0.00295128	0.226957	82.566	54.2894	-9.26942	-0.0259114	127.56	131.918	0.966962
3109	0.00295218	0.226958	82.567	54.2888	-9.28114	-0.0259116	127.549	131.919	0.966872
3110	0.00295308	0.226959	82.568	54.2882	-9.29054	-0.0259117	127.54	131.92	0.966799
3111	0.00295398	0.22696	82.5689	54.2876	-9.29791	-0.0259118	127.533	131.92	0.966742
3112	0.00295488	0.226961	82.5698	54.287	-9.30347	-0.0259119	127.527	131.921	0.966698
3113	0.00295578	0.226962	82.5706	54.2865	-9.3075	-0.025912	127.524	131.921	0.966666
3114	0.00295668	0.226963	82.5714	54.286	-9.31023	-0.0259121	127.521	131.922	0.966644
3115	0.00295758	0.226963	82.5722	54.2855	-9.31176	-0.0259122	127.52	131.922	0.966631
3116	0.00295847	0.226964	82.573	54.285	-9.3122	-0.0259122	127.52	131.923	0.966627
3117	0.00295937	0.226965	82.5737	54.2846	-9.31161	-0.0259123	127.521	131.923	0.96663
3118	0.00296027	0.226966	82.5744	54.2841	-9.31003	-0.0259124	127.523	131.923	0.966641
3119	0.00296117	0.226966	82.5751	54.2837	-9.30752	-0.0259125	127.525	131.924	0.966659
3120	0.00296207	0.226967	82.5757	54.2833	-9.30327	-0.0259127	127.53	131.924	0.96669
3121	0.00296297	0.226968	82.5764	54.2829	-9.29449	-0.025913	127.539	131.925	0.966756
3122	0.00296387	0.226968	82.577	54.2826	-9.28468	-0.0259133	127.549	131.925	0.966829
3123	0.00296477	0.226969	82.5775	54.2822	-9.27456	-0.0259135	127.559	131.925	0.966905
3124	0.00296567	0.226969	82.5781	54.2819	-9.26431	-0.0259138	127.57	131.926	0.966982
3125	0.00296656	0.22697	82.5786	54.2816	-9.25419	-0.0259141	127.58	131.926	0.967058
3126	0.00296746	0.22697	82.579	54.2813	-9.24437	-0.0259145	127.59	131.926	0.967131
3127	0.00296836	0.226971	82.5795	54.281	-9.23505	-0.0259149	127.6	131.927	0.967201
3128	0.00296926	0.226971	82.5799	54.2808	-9.22638	-0.0259153	127.608	131.927	0.967266
3129	0.00297016	0.226972	82.5802	54.2805	-9.2185	-0.0259158	127.616	131.927	0.967326
3130	0.00297106	0.226972	82.5806	54.2803	-9.21152	-0.0259163	127.623	131.927	0.967378
3131	0.00297196	0.226972	82.5809	54.2802	-9.20554	-0.0259169	127.63	131.927	0.967423
3132	0.00297286	0.226973	82.5811	54.28	-9.20061	-0.0259174	127.635	131.928	0.96746
3133	0.00297375	0.226973	82.5813	54.2799	-9.19676	-0.0259181	127.639	131.928	0.967488
3134	0.00297465	0.226973	82.5815	54.2797	-9.194	-0.0259187	127.641	131.928	0.967509
3135	0.00297555	0.226973	82.5817	54.2796	-9.19237	-0.0259194	127.643	131.928	0.967521
3136	0.00297645	0.226974	82.5819	54.2795	-9.19187	-0.02592	127.644	131.928	0.967525
3137	0.00297735	0.226974	82.582	54.2795	-9.1924	-0.0259206	127.643	131.928	0.96752
3138	0.00297825	0.226974	82.5821	54.2794	-9.19387	-0.0259212	127.642	131.928	0.967509
3139	0.00297915	0.226974	82.5822	54.2794	-9.19615	-0.0259218	127.639	131.928	0.967491
3140	0.00298005	0.226974	82.5823	54.2793	-9.19912	-0.0259224	127.637	131.928	0.967469
3141	0.00298094	0.226974	82.5823	54.2793	-9.20269	-0.0259229	127.633	131.928	0.967442
3142	0.00298184	0.226974	82.5823	54.2794	-9.20682	-0.0259234	127.629	131.928	0.96741
3143	0.00298274	0.226974	82.5822	54.2794	-9.21151	-0.0259239	127.624	131.928	0.967375
3144	0.00298364	0.226974	82.5821	54.2794	-9.217	-0.0259243	127.619	131.928	0.967333
3145	0.00298454	0.226974	82.5821	54.2795	-9.22485	-0.0259246	127.611	131.928	0.967274
3146	0.00298544	0.226974	82.582	54.2796	-9.2348	-0.0259247	127.601	131.928	0.967198
3147	0.00298634	0.226974	82.5818	54.2797	-9.24235	-0.0259249	127.593	131.928	0.967141
3148	0.00298724	0.226974	82.5817	54.2798	-9.24786	-0.025925	127.588	131.928	0.9671
3149	0.00298814	0.226974	82.5815	54.2799	-9.25165	-0.0259251	127.584	131.928	0.967071
3150	0.00298904	0.226973	82.5813	54.2801	-9.25401	-0.0259252	127.581	131.928	0.967054
3151	0.00298993	0.226973	82.581	54.2802	-9.2551	-0.0259253	127.58	131.928	0.967046
3152	0.00299083	0.226973	82.5807	54.2804	-9.25504	-0.0259254	127.58	131.928	0.967047
3153	0.00299173	0.226973	82.5804	54.2806	-9.25394	-0.0259255	127.581	131.927	0.967055
3154	0.00299263	0.226972	82.5801	54.2808	-9.25186	-0.0259256	127.583	131.927	0.967072
3155	0.00299353	0.226972	82.5797	54.281	-9.24889	-0.0259257	127.586	131.927	0.967095
3156	0.00299443	0.226972	82.5794	54.2813	-9.24263	-0.0259259	127.592	131.927	0.967143
3157	0.00299533	0.226971	82.579	54.2816	-9.23316	-0.0259262	127.601	131.927	0.967215
3158	0.00299623	0.226971	82.5785	54.2818	-9.22307	-0.0259265	127.611	131.926	0.967292
3159	0.00299713	0.22697	82.5781	54.2821	-9.21276	-0.0259267	127.622	131.926	0.967371
3160	0.00299803	0.22697	82.5776	54.2825	-9.20243	-0.025927	127.632	131.926	0.96745
3161	0.00299892	0.226969	82.5771	54.2828	-9.19229	-0.0259273	127.642	131.926	0.967527
3162	0.00299982	0.226969	82.5765	54.2832	-9.18254	-0.0259276	127.651	131.925	0.967602
3163	0.00300072	0.226968	82.5759	54.2835	-9.17335	-0.025928	127.66	131.925	0.967673
3164	0.00300162	0.226968	82.5754	54.2839	-9.16487	-0.0259284	127.668	131.925	0.967738
3165	0.00300252	0.226967	82.5747	54.2843	-9.15724	-0.0259289	127.676	131.924	0.967796
3166	0.00300342	0.226967	82.5741	54.2847	-9.15055	-0.0259294	127.682	131.924	0.967848
3167	0.00300432	0.226966	82.5734	54.2851	-9.14488	-0.02593	127.688	131.924	0.967892
3168	0.00300522	0.226965	82.5728	54.2856	-9.14028	-0.0259306	127.692	131.923	0.967928
3169	0.00300612	0.226965	82.5721	54.286	-9.13677	-0.0259313	127.695	131.923	0.967956
3170	0.00300701	0.226964	82.5713	54.2865	-9.13435	-0.025932	127.698	131.922	0.967975
3171	0.00300791	0.226963	82.5706	54.287	-9.13306	-0.0259326	127.699	131.922	0.967986
3172	0.00300881	0.226962	82.5698	54.2875	-9.13287	-0.0259333	127.698	131.922	0.967988
3173	0.00300971	0.226962	82.569	54.288	-9.13368	-0.0259339	127.697	131.921	0.967983
3174	0.00301061	0.226961	82.5682	54.2885	-9.13538	-0.0259346	127.695	131.921	0.967972
3175	0.00301151	0.22696	82.5674	54.2891	-9.13782	-0.0259352	127.693	131.92	0.967954
3176	0.00301241	0.226959	82.5665	54.2896	-9.14087	-0.0259358	127.689	131.92	0.967933
3177	0.00301331	0.226958	82.5656	54.2902	-9.14445	-0.0259363	127.685	131.919	0.967907
3178	0.00301421	0.226957	82.5647	54.2907	-9.14844	-0.0259368	127.681	131.919	0.967878
3179	0.00301511	0.226956	82.5638	54.2913	-9.15276	-0.0259373	127.676	131.918	0.967846
3180	0.00301601	0.226955	82.5629	54.2919	-9.15735	-0.0259378	127.672	131.918	0.967813
3181	0.0030169	0.226955	82.5619	54.2926	-9.16226	-0.0259382	127.666	131.917	0.967777
3182	0.0030178	0.226954	82.5609	54.2932	-9.16797	-0.0259386	127.66	131.916	0.967735
3183	0.0030187	0.226953	82.5599	54.2938	-9.17836	-0.0259387	127.649	131.916	0.967658
3184	0.0030196	0.226952	82.5589	54.2945	-9.18594	-0.0259389	127.641	131.915	0.967602
3185	0.0030205	0.226951	82.5579	54.2951	-9.19133	-0.0259391	127.636	131.915	0.967563
3186	0.0030214	0.22695	82.5568	54.2958	-9.1949	-0.0259392	127.632	131.914	0.967537
3187	0.0030223	0.226948	82.5557	54.2965	-9.19699	-0.0259394	127.629	131.913	0.967523
3188	0.0030232	0.226947	82.5546	54.2972	-9.1978	-0.0259395	127.628	131.913	0.967519
3189	0.0030241	0.226946	82.5535	54.2979	-9.19746	-0.0259397	127.628	131.912	0.967523
3190	0.003025	0.226945	82.5524	54.2986	-9.19612	-0.0259398	127.629	131.912	0.967535
3191	0.0030259	0.226944	82.5513	54.2993	-9.19387	-0.02594	127.631	131.911	0.967553
3192	0.0030268	0.226943	82.5501	54.3001	-9.19082	-0.0259401	127.633	131.91	0.967578
3193	0.00302769	0.226942	82.549	54.3008	-9.18371	-0.0259404	127.64	131.91	0.967634
3194	0.00302859	0.226941	82.5478	54.3016	-9.17425	-0.0259408	127.649	131.909	0.967707
3195	0.00302949	0.226939	82.5466	54.3024	-9.16439	-0.0259411	127.659	131.908	0.967784
3196	0.00303039	0.226938	82.5454	54.3031	-9.15443	-0.0259413	127.668	131.907	0.967861
3197	0.00303129	0.226937	82.5441	54.3039	-9.14458	-0.0259416	127.678	131.907	0.967938
3198	0.00303219	0.226936	82.5429	54.3047	-9.13504	-0.025942	127.687	131.906	0.968012
3199	0.00303309	0.226934	82.5417	54.3055	-9.12597	-0.0259424	127.695	131.905	0.968083
3200	0.00303399	0.226933	82.5404	54.3063	-9.11752	-0.0259428	127.703	131.905	0.968149
3201	0.00303489	0.226932	82.5391	54.3071	-9.10983	-0.0259433	127.71	131.904	0.968209
3202	0.00303579	0.226931	82.5379	54.3079	-9.10301	-0.0259438	127.717	131.903	0.968262
3203	0.00303669	0.226929	82.5366	54.3087	-9.09716	-0.0259444	127.722	131.902	0.968309
3204	0.00303759	0.226928	82.5354	54.3095	-9.09232	-0.0259451	127.727	131.902	0.968347
3205	0.00303848	0.226927	82.5341	54.3103	-9.08855	-0.0259457	127.73	131.901	0.968378
3206	0.00303938	0.226926	82.5328	54.3111	-9.08584	-0.0259465	127.732	131.9	0.9684
3207	0.00304028	0.226924	82.5315	54.3119	-9.08421	-0.0259472	127.733	131.899	0.968415
3208	0.00304118	0.226923	82.5303	54.3127	-9.08368	-0.0259479	127.733	131.899	0.968421
3209	0.00304208	0.226922	82.529	54.3135	-9.08422	-0.0259487	127.732	131.898	0.968419
3210	0.00304298	0.22692	82.5277	54.3143	-9.0857	-0.0259494	127.73	131.897	0.968409
3211	0.00304388	0.226919	82.5264	54.3152	-9.088	-0.0259501	127.728	131.896	0.968394
3212	0.00304478	0.226918	82.5252	54.316	-9.09099	-0.0259508	127.724	131.896	0.968373
3213	0.00304568	0.226917	82.5239	54.3168	-9.09453	-0.0259514	127.72	131.895	0.968348
3214	0.00304658	0.226915	82.5226	54.3176	-9.09854	-0.0259521	127.716	131.894	0.96832
3215	0.00304748	0.226914	82.5214	54.3184	-9.1029	-0.0259527	127.711	131.893	0.968288
3216	0.00304838	0.226913	82.5201	54.3192	-9.10751	-0.0259532	127.706	131.893	0.968255
3217	0.00304928	0.226911	82.5189	54.32	-9.11228	-0.0259538	127.701	131.892	0.968221
3218	0.00305018	0.22691	82.5176	54.3207	-9.11722	-0.0259543	127.695	131.891	0.968186
3219	0.00305107	0.226909	82.5164	54.3215	-9.12248	-0.0259547	127.689	131.891	0.968148
3220	0.00305197	0.226908	82.5152	54.3223	-9.12898	-0.0259551	127.683	131.89	0.9681
3221	0.00305287	0.226907	82.514	54.3231	-9.1386	-0.0259553	127.672	131.889	0.968029
3222	0.00305377	0.226905	82.5128	54.3238	-9.14554	-0.0259556	127.665	131.888	0.967978
3223	0.00305467	0.226904	82.5116	54.3246	-9.15036	-0.0259558	127.66	131.888	0.967944
3224	0.00305557	0.226903	82.5104	54.3253	-9.15348	-0.025956	127.656	131.887	0.967922
3225	0.00305647	0.226902	82.5092	54.3261	-9.15519	-0.0259562	127.654	131.886	0.967911
3226	0.00305737	0.226901	82.508	54.3268	-9.1557	-0.0259565	127.653	131.886	0.967909
3227	0.00305827	0.226899	82.5069	54.3275	-9.15516	-0.0259567	127.653	131.885	0.967915
3228	0.00305917	0.226898	82.5057	54.3283	-9.15367	-0.0259569	127.654	131.884	0.967928
3229	0.00306007	0.226897	82.5046	54.329	-9.15137	-0.0259571	127.656	131.884	0.967947
3230	0.00306097	0.226896	82.5035	54.3297	-9.14836	-0.0259574	127.659	131.883	0.967971
3231	0.00306187	0.226895	82.5024	54.3304	-9.14073	-0.0259578	127.666	131.882	0.968031
3232	0.00306277	0.226894	82.5013	54.3311	-9.13148	-0.0259582	127.675	131.882	0.968103
3233	0.00306367	0.226893	82.5002	54.3317	-9.12201	-0.0259585	127.684	131.881	0.968176
3234	0.00306457	0.226892	82.4992	54.3324	-9.1126	-0.0259589	127.693	131.88	0.968249
3235	0.00306546	0.22689	82.4982	54.333	-9.10343	-0.0259593	127.702	131.88	0.96832
3236	0.00306636	0.22689	82.4973	54.3336	-9.09466	-0.0259597	127.71	131.879	0.968388
3237	0.00306726	0.226889	82.4963	54.3342	-9.08643	-0.0259601	127.718	131.879	0.968452
3238	0.00306816	0.226888	82.4954	54.3347	-9.07888	-0.0259606	127.725	131.878	0.968511
3239	0.00306906	0.226887	82.4946	54.3353	-9.07213	-0.0259612	127.732	131.878	0.968563
3240	0.00306996	0.226886	82.4937	54.3358	-9.06627	-0.0259618	127.737	131.877	0.968609
3241	0.00307086	0.226885	82.4929	54.3363	-9.06138	-0.0259625	127.742	131.877	0.968647
3242	0.00307176	0.226884	82.4921	54.3368	-9.0575	-0.0259632	127.745	131.876	0.968678
3243	0.00307266	0.226883	82.4914	54.3373	-9.05465	-0.025964	127.748	131.876	0.968701
3244	0.00307356	0.226883	82.4906	54.3377	-9.05285	-0.0259648	127.75	131.875	0.968716
3245	0.00307446	0.226882	82.4899	54.3382	-9.05208	-0.0259656	127.75	131.875	0.968723
3246	0.00307536	0.226881	82.4893	54.3386	-9.05239	-0.0259664	127.749	131.874	0.968721
3247	0.00307626	0.226881	82.4886	54.339	-9.0537	-0.0259672	127.748	131.874	0.968713
3248	0.00307716	0.22688	82.488	54.3394	-9.05588	-0.025968	127.746	131.874	0.968697
3249	0.00307805	0.226879	82.4873	54.3398	-9.05882	-0.0259688	127.742	131.873	0.968676
3250	0.00307895	0.226879	82.4868	54.3402	-9.06238	-0.0259695	127.739	131.873	0.96865
3251	0.00307985	0.226878	82.4862	54.3405	-9.06645	-0.0259702	127.734	131.872	0.96862
3252	0.00308075	0.226877	82.4856	54.3409	-9.07095	-0.0259709	127.73	131.872	0.968586
3253	0.00308165	0.226877	82.4851	54.3412	-9.07579	-0.0259715	127.725	131.872	0.96855
3254	0.00308255	0.226876	82.4846	54.3415	-9.08091	-0.0259722	127.719	131.872	0.968512
3255	0.00308345	0.226876	82.4842	54.3418	-9.08636	-0.0259727	127.714	131.871	0.968472
3256	0.00308435	0.226875	82.4837	54.3421	-9.09248	-0.0259732	127.707	131.871	0.968426
3257	0.00308525	0.226875	82.4833	54.3423	-9.10158	-0.0259736	127.698	131.871	0.968358
3258	0.00308615	0.226875	82.4829	54.3426	-9.11099	-0.0259739	127.688	131.87	0.968287
3259	0.00308705	0.226874	82.4825	54.3428	-9.11795	-0.0259741	127.681	131.87	0.968235
3260	0.00308795	0.226874	82.4821	54.343	-9.1229	-0.0259744	127.676	131.87	0.968198
3261	0.00308885	0.226873	82.4818	54.3432	-9.12623	-0.0259746	127.673	131.87	0.968173
3262	0.00308975	0.226873	82.4815	54.3434	-9.12821	-0.0259749	127.671	131.87	0.968159
3263	0.00309065	0.226873	82.4812	54.3436	-9.12901	-0.0259751	127.67	131.869	0.968153
3264	0.00309155	0.226873	82.481	54.3437	-9.12875	-0.0259753	127.67	131.869	0.968156
3265	0.00309245	0.226872	82.4808	54.3439	-9.12756	-0.0259756	127.671	131.869	0.968165
3266	0.00309335	0.226872	82.4806	54.344	-9.12554	-0.0259758	127.673	131.869	0.968181
3267	0.00309425	0.226872	82.4804	54.3441	-9.12278	-0.0259761	127.676	131.869	0.968202
3268	0.00309515	0.226872	82.4802	54.3442	-9.11561	-0.0259765	127.683	131.869	0.968257
3269	0.00309604	0.226872	82.4801	54.3443	-9.10654	-0.025977	127.692	131.869	0.968326
3270	0.00309694	0.226871	82.48	54.3443	-9.09717	-0.0259774	127.701	131.869	0.968397
3271	0.00309784	0.226871	82.4799	54.3444	-9.08779	-0.0259778	127.711	131.869	0.968468
3272	0.00309874	0.226871	82.4799	54.3444	-9.07862	-0.0259782	127.72	131.869	0.968538
3273	0.00309964	0.226871	82.4799	54.3444	-9.06982	-0.0259786	127.728	131.869	0.968605
3274	0.00310054	0.226871	82.4799	54.3444	-9.06154	-0.0259791	127.737	131.869	0.968667
3275	0.00310144	0.226871	82.4799	54.3444	-9.05392	-0.0259797	127.744	131.869	0.968725
3276	0.00310234	0.226871	82.48	54.3443	-9.04709	-0.0259803	127.751	131.869	0.968777
3277	0.00310324	0.226871	82.48	54.3443	-9.04114	-0.0259809	127.757	131.869	0.968822
3278	0.00310414	0.226871	82.4801	54.3442	-9.03616	-0.0259817	127.762	131.869	0.968859
3279	0.00310504	0.226871	82.4803	54.3441	-9.0322	-0.0259824	127.766	131.869	0.968889
3280	0.00310594	0.226872	82.4804	54.344	-9.02928	-0.0259832	127.769	131.869	0.968911
3281	0.00310684	0.226872	82.4806	54.3439	-9.02742	-0.025984	127.771	131.869	0.968925
3282	0.00310774	0.226872	82.4808	54.3437	-9.02662	-0.0259849	127.772	131.869	0.968931
3283	0.00310864	0.226872	82.4811	54.3436	-9.02692	-0.0259857	127.772	131.869	0.968928
3284	0.00310954	0.226872	82.4813	54.3434	-9.02825	-0.0259865	127.77	131.869	0.968918
3285	0.00311043	0.226873	82.4815	54.3433	-9.03049	-0.0259873	127.768	131.869	0.968901
3286	0.00311133	0.226873	82.4818	54.3431	-9.03354	-0.0259881	127.765	131.87	0.968877
3287	0.00311223	0.226873	82.4821	54.3429	-9.03725	-0.0259889	127.762	131.87	0.968848
3288	0.00311313	0.226873	82.4823	54.3427	-9.04154	-0.0259896	127.758	131.87	0.968816
3289	0.00311403	0.226874	82.4826	54.3426	-9.04636	-0.0259903	127.753	131.87	0.968779
3290	0.00311493	0.226874	82.4829	54.3424	-9.05169	-0.025991	127.748	131.87	0.968738
3291	0.00311583	0.226874	82.4831	54.3422	-9.05766	-0.0259916	127.742	131.87	0.968692
3292	0.00311673	0.226874	82.4834	54.3421	-9.0651	-0.0259921	127.734	131.87	0.968635
3293	0.00311763	0.226875	82.4836	54.3419	-9.07678	-0.0259925	127.723	131.871	0.968546
3294	0.00311853	0.226875	82.4839	54.3418	-9.08584	-0.0259928	127.714	131.871	0.968477
3295	0.00311943	0.226875	82.4841	54.3416	-9.09276	-0.025993	127.707	131.871	0.968424
3296	0.00312033	0.226875	82.4843	54.3415	-9.09779	-0.0259933	127.702	131.871	0.968386
3297	0.00312123	0.226876	82.4846	54.3413	-9.10132	-0.0259935	127.699	131.871	0.968359
3298	0.00312213	0.226876	82.4848	54.3412	-9.10353	-0.0259938	127.696	131.871	0.968342
3299	0.00312303	0.226876	82.485	54.3411	-9.10456	-0.025994	127.696	131.871	0.968334
3300	0.00312393	0.226876	82.4852	54.3409	-9.10453	-0.0259942	127.696	131.872	0.968333
3301	0.00312483	0.226877	82.4855	54.3408	-9.10353	-0.0259945	127.697	131.872	0.968341
3302	0.00312573	0.226877	82.4857	54.3406	-9.10163	-0.0259948	127.699	131.872	0.968355
3303	0.00312663	0.226877	82.4859	54.3405	-9.09892	-0.025995	127.701	131.872	0.968375
3304	0.00312753	0.226877	82.4862	54.3403	-9.09209	-0.0259955	127.708	131.872	0.968426
