#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
4197	0.00438601	0.206543	75.2752	41.6287	-8.41418	-0.0259537	108.464	113.305	0.957275
4198	0.00438693	0.206539	75.2715	41.631	-8.41524	-0.0259526	108.461	113.303	0.957271
4199	0.00438784	0.206535	75.2679	41.6333	-8.41731	-0.0259515	108.458	113.301	0.957258
4200	0.00438876	0.206532	75.2645	41.6354	-8.42032	-0.0259504	108.454	113.299	0.957236
4201	0.00438968	0.206528	75.2612	41.6374	-8.42418	-0.0259493	108.449	113.297	0.957207
4202	0.0043906	0.206525	75.2581	41.6394	-8.42878	-0.0259482	108.443	113.295	0.957171
4203	0.00439152	0.206522	75.2552	41.6412	-8.434	-0.0259471	108.436	113.293	0.957129
4204	0.00439244	0.206519	75.2525	41.6429	-8.43975	-0.0259459	108.43	113.292	0.957083
4205	0.00439335	0.206517	75.2499	41.6445	-8.44601	-0.0259446	108.422	113.29	0.957031
4206	0.00439427	0.206514	75.2475	41.646	-8.45287	-0.0259434	108.415	113.289	0.956974
4207	0.00439519	0.206512	75.2452	41.6474	-8.46086	-0.025942	108.406	113.288	0.956907
4208	0.00439611	0.20651	75.2431	41.6487	-8.47358	-0.0259405	108.392	113.287	0.956798
4209	0.00439703	0.206508	75.2412	41.6499	-8.48401	-0.0259389	108.381	113.285	0.956709
4210	0.00439795	0.206506	75.2394	41.651	-8.49246	-0.0259373	108.372	113.284	0.956637
4211	0.00439886	0.206504	75.2377	41.6521	-8.49917	-0.0259357	108.365	113.283	0.95658
4212	0.00439978	0.206502	75.2361	41.653	-8.50441	-0.025934	108.359	113.283	0.956536
4213	0.0044007	0.206501	75.2347	41.6539	-8.50843	-0.0259324	108.354	113.282	0.956503
4214	0.00440162	0.206499	75.2334	41.6547	-8.51133	-0.0259307	108.351	113.281	0.956479
4215	0.00440254	0.206498	75.2322	41.6554	-8.51319	-0.025929	108.349	113.28	0.956465
4216	0.00440346	0.206497	75.2311	41.6561	-8.51411	-0.0259274	108.347	113.28	0.956458
4217	0.00440437	0.206496	75.2301	41.6567	-8.51418	-0.0259257	108.347	113.279	0.956459
4218	0.00440529	0.206495	75.2293	41.6572	-8.51347	-0.0259241	108.347	113.279	0.956467
4219	0.00440621	0.206494	75.2285	41.6577	-8.50898	-0.0259227	108.351	113.278	0.956507
4220	0.00440713	0.206494	75.2279	41.6581	-8.50248	-0.0259212	108.358	113.278	0.956566
4221	0.00440805	0.206493	75.2273	41.6584	-8.49566	-0.0259198	108.364	113.277	0.956627
4222	0.00440896	0.206492	75.2269	41.6587	-8.4888	-0.0259183	108.371	113.277	0.956688
4223	0.00440988	0.206492	75.2265	41.6589	-8.48206	-0.0259169	108.377	113.277	0.956748
4224	0.0044108	0.206492	75.2263	41.659	-8.47558	-0.0259155	108.384	113.277	0.956806
4225	0.00441172	0.206491	75.2261	41.6591	-8.46952	-0.0259141	108.39	113.277	0.95686
4226	0.00441264	0.206491	75.226	41.6591	-8.46402	-0.0259128	108.395	113.276	0.956909
4227	0.00441356	0.206491	75.2261	41.6591	-8.45921	-0.0259115	108.4	113.276	0.956951
4228	0.00441447	0.206491	75.2262	41.659	-8.45518	-0.0259103	108.404	113.276	0.956987
4229	0.00441539	0.206491	75.2263	41.6589	-8.45201	-0.0259091	108.407	113.277	0.957014
4230	0.00441631	0.206492	75.2265	41.6587	-8.44976	-0.025908	108.41	113.277	0.957034
4231	0.00441723	0.206492	75.2268	41.6585	-8.44846	-0.0259069	108.411	113.277	0.957045
4232	0.00441815	0.206492	75.2271	41.6583	-8.44822	-0.0259057	108.411	113.277	0.957047
4233	0.00441907	0.206493	75.2275	41.6581	-8.44902	-0.0259046	108.411	113.277	0.957039
4234	0.00441998	0.206493	75.228	41.6578	-8.45082	-0.0259035	108.409	113.277	0.957023
4235	0.0044209	0.206493	75.2285	41.6574	-8.45352	-0.0259024	108.406	113.278	0.956998
4236	0.00442182	0.206494	75.2291	41.657	-8.45705	-0.0259012	108.403	113.278	0.956967
4237	0.00442274	0.206495	75.2297	41.6566	-8.46129	-0.0259	108.399	113.278	0.956928
4238	0.00442366	0.206495	75.2304	41.6561	-8.46613	-0.0258988	108.395	113.279	0.956885
4239	0.00442458	0.206496	75.2312	41.6556	-8.47147	-0.0258976	108.389	113.279	0.956836
4240	0.00442549	0.206497	75.2321	41.655	-8.47726	-0.0258963	108.384	113.279	0.956784
4241	0.00442641	0.206498	75.2331	41.6544	-8.48358	-0.025895	108.378	113.28	0.956727
4242	0.00442733	0.206499	75.2342	41.6537	-8.49075	-0.0258936	108.371	113.281	0.956662
4243	0.00442825	0.2065	75.2354	41.6529	-8.50154	-0.0258921	108.361	113.281	0.956566
4244	0.00442917	0.206501	75.2366	41.6521	-8.51206	-0.0258905	108.351	113.282	0.956471
4245	0.00443009	0.206502	75.238	41.6512	-8.5205	-0.0258888	108.343	113.282	0.956395
4246	0.00443101	0.206504	75.2395	41.6502	-8.52711	-0.0258871	108.337	113.283	0.956334
4247	0.00443192	0.206505	75.2411	41.6492	-8.53212	-0.0258854	108.332	113.284	0.956288
4248	0.00443284	0.206507	75.2428	41.6481	-8.53585	-0.0258837	108.329	113.285	0.956253
4249	0.00443376	0.206509	75.2446	41.6469	-8.53843	-0.025882	108.327	113.286	0.956228
4250	0.00443468	0.20651	75.2465	41.6456	-8.53994	-0.0258803	108.326	113.287	0.956212
4251	0.0044356	0.206512	75.2485	41.6443	-8.54046	-0.0258786	108.326	113.288	0.956204
4252	0.00443652	0.206514	75.2507	41.6429	-8.54011	-0.0258769	108.328	113.289	0.956205
4253	0.00443743	0.206517	75.253	41.6414	-8.53895	-0.0258753	108.33	113.29	0.956212
4254	0.00443835	0.206519	75.2554	41.6398	-8.53466	-0.0258737	108.335	113.292	0.956246
4255	0.00443927	0.206521	75.258	41.6382	-8.52775	-0.0258723	108.343	113.293	0.956304
4256	0.00444019	0.206524	75.2607	41.6364	-8.52044	-0.0258708	108.351	113.294	0.956365
4257	0.00444111	0.206527	75.2635	41.6346	-8.51306	-0.0258693	108.359	113.296	0.956426
4258	0.00444203	0.20653	75.2664	41.6327	-8.50575	-0.0258678	108.367	113.297	0.956486
4259	0.00444294	0.206533	75.2695	41.6307	-8.49868	-0.0258663	108.376	113.299	0.956545
4260	0.00444386	0.206536	75.2727	41.6286	-8.49199	-0.0258649	108.383	113.301	0.956599
4261	0.00444478	0.206539	75.276	41.6265	-8.48582	-0.0258636	108.391	113.303	0.956649
4262	0.0044457	0.206542	75.2795	41.6242	-8.48031	-0.0258623	108.398	113.304	0.956693
4263	0.00444662	0.206546	75.2831	41.6219	-8.47555	-0.025861	108.404	113.306	0.95673
4264	0.00444754	0.206549	75.2869	41.6195	-8.47163	-0.0258598	108.409	113.308	0.95676
4265	0.00444846	0.206553	75.2908	41.6169	-8.4686	-0.0258586	108.413	113.31	0.956781
4266	0.00444937	0.206557	75.2949	41.6143	-8.4665	-0.0258575	108.417	113.313	0.956794
4267	0.00445029	0.206561	75.299	41.6116	-8.46543	-0.0258564	108.419	113.315	0.956798
4268	0.00445121	0.206566	75.3034	41.6088	-8.4654	-0.0258552	108.421	113.317	0.956792
4269	0.00445213	0.20657	75.3079	41.6059	-8.46635	-0.0258541	108.422	113.32	0.956777
4270	0.00445305	0.206574	75.3125	41.603	-8.46821	-0.025853	108.421	113.322	0.956755
4271	0.00445397	0.206579	75.3173	41.5999	-8.47088	-0.0258518	108.42	113.325	0.956724
4272	0.00445489	0.206584	75.3222	41.5967	-8.47427	-0.0258506	108.419	113.327	0.956688
4273	0.0044558	0.206589	75.3272	41.5935	-8.47826	-0.0258494	108.417	113.33	0.956646
4274	0.00445672	0.206594	75.3324	41.5901	-8.48274	-0.0258482	108.414	113.333	0.956599
4275	0.00445764	0.206599	75.3378	41.5867	-8.48764	-0.025847	108.411	113.336	0.956548
4276	0.00445856	0.206604	75.3433	41.5831	-8.49295	-0.0258457	108.408	113.339	0.956494
4277	0.00445948	0.20661	75.3489	41.5795	-8.49884	-0.0258443	108.404	113.342	0.956434
4278	0.0044604	0.206616	75.3547	41.5758	-8.50616	-0.0258429	108.398	113.345	0.956362
4279	0.00446132	0.206621	75.3606	41.572	-8.51693	-0.0258413	108.39	113.348	0.956259
4280	0.00446224	0.206627	75.3667	41.5681	-8.52544	-0.0258397	108.383	113.351	0.956175
4281	0.00446315	0.206633	75.3729	41.5641	-8.532	-0.025838	108.379	113.354	0.956109
4282	0.00446407	0.20664	75.3792	41.56	-8.53681	-0.0258363	108.377	113.358	0.956057
4283	0.00446499	0.206646	75.3857	41.5559	-8.5402	-0.0258346	108.376	113.361	0.956019
4284	0.00446591	0.206653	75.3923	41.5516	-8.54238	-0.025833	108.376	113.365	0.95599
4285	0.00446683	0.206659	75.3991	41.5473	-8.54345	-0.0258313	108.377	113.369	0.955972
4286	0.00446775	0.206666	75.406	41.5428	-8.54349	-0.0258296	108.38	113.372	0.955962
4287	0.00446867	0.206673	75.413	41.5383	-8.5426	-0.0258279	108.383	113.376	0.95596
4288	0.00446959	0.20668	75.4202	41.5337	-8.54087	-0.0258263	108.387	113.38	0.955965
4289	0.00447051	0.206687	75.4275	41.5291	-8.5384	-0.0258247	108.392	113.384	0.955977
4290	0.00447142	0.206694	75.4349	41.5243	-8.5314	-0.0258233	108.402	113.388	0.956028
4291	0.00447234	0.206702	75.4425	41.5194	-8.52332	-0.0258218	108.413	113.392	0.956089
4292	0.00447326	0.206709	75.4502	41.5145	-8.51507	-0.0258203	108.424	113.396	0.956151
4293	0.00447418	0.206717	75.458	41.5095	-8.50683	-0.0258189	108.435	113.4	0.956213
4294	0.0044751	0.206725	75.4659	41.5044	-8.49874	-0.0258174	108.446	113.405	0.956274
4295	0.00447602	0.206733	75.4739	41.4993	-8.49095	-0.025816	108.456	113.409	0.956331
4296	0.00447694	0.206741	75.4821	41.494	-8.48359	-0.0258147	108.467	113.413	0.956385
4297	0.00447786	0.206749	75.4904	41.4887	-8.4768	-0.0258134	108.477	113.418	0.956433
4298	0.00447877	0.206757	75.4988	41.4833	-8.47071	-0.0258121	108.486	113.422	0.956475
4299	0.00447969	0.206766	75.5073	41.4779	-8.46539	-0.0258109	108.494	113.427	0.956511
4300	0.00448061	0.206774	75.5159	41.4724	-8.46092	-0.0258097	108.502	113.432	0.956538
4301	0.00448153	0.206783	75.5247	41.4668	-8.45734	-0.0258086	108.508	113.436	0.956558
4302	0.00448245	0.206791	75.5335	41.4611	-8.45471	-0.0258075	108.514	113.441	0.956569
4303	0.00448337	0.2068	75.5425	41.4554	-8.45311	-0.0258065	108.519	113.446	0.95657
4304	0.00448429	0.206809	75.5516	41.4496	-8.45251	-0.0258054	108.523	113.451	0.956563
4305	0.00448521	0.206818	75.5607	41.4437	-8.45283	-0.0258043	108.526	113.456	0.956548
4306	0.00448613	0.206827	75.57	41.4378	-8.45399	-0.0258032	108.528	113.461	0.956525
4307	0.00448705	0.206836	75.5793	41.4318	-8.45589	-0.0258021	108.529	113.466	0.956495
4308	0.00448796	0.206846	75.5888	41.4257	-8.45842	-0.025801	108.53	113.471	0.956459
4309	0.00448888	0.206855	75.5983	41.4196	-8.46147	-0.0257998	108.531	113.476	0.956419
4310	0.0044898	0.206865	75.608	41.4134	-8.46491	-0.0257986	108.531	113.481	0.956376
4311	0.00449072	0.206874	75.6177	41.4072	-8.46866	-0.0257974	108.53	113.486	0.956329
4312	0.00449164	0.206884	75.6275	41.4009	-8.4727	-0.0257962	108.53	113.492	0.95628
4313	0.00449256	0.206894	75.6374	41.3946	-8.47706	-0.0257949	108.529	113.497	0.956228
4314	0.00449348	0.206903	75.6474	41.3882	-8.48203	-0.0257936	108.528	113.503	0.956171
4315	0.0044944	0.206913	75.6575	41.3818	-8.48968	-0.0257922	108.524	113.508	0.956089
4316	0.00449532	0.206923	75.6676	41.3753	-8.49782	-0.0257906	108.519	113.513	0.956004
4317	0.00449624	0.206933	75.6778	41.3687	-8.50384	-0.0257891	108.517	113.519	0.955937
4318	0.00449716	0.206943	75.6881	41.3622	-8.508	-0.0257875	108.516	113.524	0.955886
4319	0.00449808	0.206954	75.6985	41.3555	-8.51055	-0.0257859	108.518	113.53	0.955849
4320	0.004499	0.206964	75.7089	41.3488	-8.51181	-0.0257843	108.52	113.536	0.955824
4321	0.00449992	0.206974	75.7194	41.3421	-8.51196	-0.0257827	108.524	113.541	0.955808
4322	0.00450084	0.206985	75.73	41.3354	-8.51109	-0.0257812	108.528	113.547	0.955801
4323	0.00450176	0.206995	75.7406	41.3286	-8.5093	-0.0257796	108.534	113.553	0.955802
4324	0.00450267	0.207006	75.7513	41.3217	-8.50668	-0.0257781	108.541	113.559	0.955811
4325	0.00450359	0.207016	75.762	41.3149	-8.50333	-0.0257766	108.548	113.564	0.955826
4326	0.00450451	0.207027	75.7728	41.308	-8.49561	-0.0257753	108.559	113.57	0.955879
4327	0.00450543	0.207038	75.7837	41.301	-8.48676	-0.0257739	108.572	113.576	0.955942
4328	0.00450635	0.207048	75.7946	41.294	-8.47775	-0.0257725	108.585	113.582	0.956006
4329	0.00450727	0.207059	75.8055	41.287	-8.46876	-0.0257712	108.598	113.588	0.95607
4330	0.00450819	0.20707	75.8165	41.28	-8.45993	-0.0257698	108.611	113.594	0.956133
4331	0.00450911	0.207081	75.8276	41.2729	-8.45139	-0.0257686	108.623	113.6	0.956193
4332	0.00451003	0.207092	75.8387	41.2658	-8.44328	-0.0257673	108.635	113.606	0.956249
4333	0.00451095	0.207103	75.8498	41.2587	-8.43574	-0.0257662	108.647	113.612	0.9563
4334	0.00451187	0.207114	75.861	41.2516	-8.42887	-0.025765	108.658	113.618	0.956345
4335	0.00451279	0.207125	75.8722	41.2444	-8.42278	-0.025764	108.668	113.624	0.956383
4336	0.00451371	0.207136	75.8835	41.2372	-8.41754	-0.025763	108.677	113.63	0.956414
4337	0.00451463	0.207147	75.8948	41.23	-8.41317	-0.025762	108.686	113.636	0.956437
4338	0.00451555	0.207158	75.9061	41.2227	-8.40976	-0.0257611	108.693	113.642	0.956452
4339	0.00451647	0.207169	75.9175	41.2154	-8.40738	-0.0257602	108.7	113.648	0.956457
4340	0.00451739	0.20718	75.9289	41.2082	-8.40599	-0.0257593	108.705	113.654	0.956454
4341	0.00451831	0.207192	75.9403	41.2009	-8.40553	-0.0257583	108.71	113.661	0.956442
4342	0.00451923	0.207203	75.9517	41.1936	-8.40591	-0.0257574	108.714	113.667	0.956423
4343	0.00452015	0.207214	75.9632	41.1862	-8.40704	-0.0257565	108.717	113.673	0.956398
4344	0.00452107	0.207226	75.9747	41.1789	-8.40879	-0.0257556	108.719	113.679	0.956366
4345	0.00452199	0.207237	75.9862	41.1715	-8.41104	-0.0257546	108.721	113.685	0.956331
4346	0.00452291	0.207248	75.9977	41.1641	-8.41368	-0.0257536	108.722	113.692	0.956292
4347	0.00452383	0.207259	76.0092	41.1568	-8.41658	-0.0257526	108.724	113.698	0.956251
4348	0.00452475	0.207271	76.0208	41.1494	-8.41968	-0.0257516	108.725	113.704	0.956208
4349	0.00452567	0.207282	76.0324	41.142	-8.42291	-0.0257505	108.726	113.71	0.956163
4350	0.00452659	0.207294	76.0439	41.1346	-8.42623	-0.0257494	108.727	113.717	0.956119
4351	0.00452751	0.207305	76.0555	41.1272	-8.42965	-0.0257483	108.727	113.723	0.956073
4352	0.00452843	0.207316	76.0671	41.1197	-8.43343	-0.0257472	108.728	113.729	0.956024
4353	0.00452935	0.207328	76.0787	41.1123	-8.43915	-0.025746	108.726	113.735	0.955958
4354	0.00453027	0.207339	76.0904	41.1049	-8.44579	-0.0257446	108.724	113.742	0.955883
4355	0.00453119	0.207351	76.102	41.0975	-8.45025	-0.0257433	108.723	113.748	0.955828
4356	0.00453211	0.207362	76.1136	41.09	-8.45292	-0.025742	108.725	113.754	0.955789
4357	0.00453303	0.207373	76.1252	41.0826	-8.4541	-0.0257406	108.728	113.76	0.955763
4358	0.00453395	0.207385	76.1368	41.0751	-8.4541	-0.0257393	108.732	113.767	0.955747
4359	0.00453487	0.207396	76.1485	41.0677	-8.45309	-0.025738	108.737	113.773	0.95574
4360	0.00453579	0.207408	76.1601	41.0603	-8.4512	-0.0257367	108.743	113.779	0.955741
4361	0.00453671	0.207419	76.1717	41.0528	-8.44854	-0.0257354	108.75	113.785	0.955749
4362	0.00453763	0.207431	76.1833	41.0454	-8.44519	-0.0257341	108.758	113.792	0.955763
4363	0.00453856	0.207442	76.1949	41.038	-8.43793	-0.025733	108.769	113.798	0.955811
4364	0.00453948	0.207453	76.2065	41.0306	-8.42919	-0.0257319	108.782	113.804	0.955872
4365	0.0045404	0.207465	76.2181	41.0232	-8.42025	-0.0257307	108.795	113.81	0.955935
4366	0.00454132	0.207476	76.2297	41.0157	-8.41134	-0.0257296	108.808	113.817	0.955997
4367	0.00454224	0.207487	76.2413	41.0083	-8.40261	-0.0257285	108.821	113.823	0.956058
4368	0.00454316	0.207499	76.2529	41.0009	-8.39417	-0.0257274	108.834	113.829	0.956117
4369	0.00454408	0.20751	76.2644	40.9936	-8.38616	-0.0257264	108.846	113.835	0.956171
4370	0.004545	0.207521	76.2759	40.9862	-8.3787	-0.0257254	108.858	113.842	0.956221
4371	0.00454592	0.207533	76.2875	40.9788	-8.3719	-0.0257246	108.869	113.848	0.956266
4372	0.00454684	0.207544	76.299	40.9714	-8.36585	-0.0257237	108.879	113.854	0.956303
4373	0.00454776	0.207555	76.3105	40.9641	-8.36062	-0.025723	108.888	113.86	0.956334
4374	0.00454868	0.207566	76.3219	40.9568	-8.35625	-0.0257222	108.897	113.866	0.956356
4375	0.0045496	0.207578	76.3334	40.9494	-8.35276	-0.0257216	108.904	113.872	0.956372
4376	0.00455052	0.207589	76.3448	40.9421	-8.35029	-0.0257209	108.911	113.879	0.956378
4377	0.00455145	0.2076	76.3562	40.9348	-8.3488	-0.0257203	108.917	113.885	0.956376
4378	0.00455237	0.207611	76.3676	40.9275	-8.34823	-0.0257196	108.921	113.891	0.956365
4379	0.00455329	0.207622	76.379	40.9202	-8.34849	-0.025719	108.925	113.897	0.956348
4380	0.00455421	0.207633	76.3903	40.913	-8.34949	-0.0257183	108.928	113.903	0.956324
4381	0.00455513	0.207645	76.4017	40.9057	-8.35111	-0.0257177	108.931	113.909	0.956294
4382	0.00455605	0.207656	76.413	40.8985	-8.35322	-0.025717	108.933	113.915	0.95626
4383	0.00455697	0.207667	76.4243	40.8913	-8.35569	-0.0257163	108.934	113.921	0.956223
4384	0.00455789	0.207678	76.4355	40.8841	-8.35842	-0.0257156	108.935	113.927	0.956184
4385	0.00455882	0.207689	76.4468	40.8769	-8.36131	-0.0257148	108.937	113.933	0.956144
4386	0.00455974	0.2077	76.458	40.8697	-8.36427	-0.0257141	108.938	113.939	0.956103
4387	0.00456066	0.207711	76.4692	40.8625	-8.36719	-0.0257133	108.939	113.945	0.956062
4388	0.00456158	0.207721	76.4803	40.8554	-8.36998	-0.0257125	108.94	113.951	0.956023
4389	0.0045625	0.207732	76.4914	40.8483	-8.37254	-0.0257116	108.941	113.957	0.955985
4390	0.00456342	0.207743	76.5025	40.8412	-8.37481	-0.0257108	108.943	113.963	0.955951
4391	0.00456434	0.207754	76.5136	40.8341	-8.37675	-0.02571	108.945	113.969	0.955919
4392	0.00456527	0.207765	76.5247	40.827	-8.3783	-0.0257091	108.948	113.975	0.95589
4393	0.00456619	0.207776	76.5357	40.8199	-8.37943	-0.0257083	108.95	113.981	0.955866
4394	0.00456711	0.207786	76.5467	40.8129	-8.38012	-0.0257074	108.954	113.987	0.955845
4395	0.00456803	0.207797	76.5576	40.8059	-8.3803	-0.0257066	108.958	113.993	0.955829
4396	0.00456895	0.207808	76.5686	40.7989	-8.3799	-0.0257057	108.962	113.999	0.955818
4397	0.00456987	0.207818	76.5795	40.7919	-8.37877	-0.0257049	108.967	114.004	0.955813
4398	0.00457079	0.207829	76.5903	40.7849	-8.37675	-0.0257041	108.973	114.01	0.955816
4399	0.00457172	0.20784	76.6012	40.778	-8.3738	-0.0257033	108.98	114.016	0.955828
4400	0.00457264	0.20785	76.612	40.7711	-8.37007	-0.0257025	108.987	114.022	0.955846
4401	0.00457356	0.207861	76.6228	40.7642	-8.36579	-0.0257017	108.995	114.028	0.955869
4402	0.00457448	0.207871	76.6335	40.7573	-8.36119	-0.0257009	109.004	114.033	0.955895
4403	0.0045754	0.207881	76.6442	40.7504	-8.35644	-0.0257001	109.013	114.039	0.955923
4404	0.00457632	0.207892	76.6549	40.7436	-8.3517	-0.0256994	109.021	114.045	0.95595
4405	0.00457725	0.207902	76.6655	40.7368	-8.34707	-0.0256986	109.03	114.05	0.955976
4406	0.00457817	0.207913	76.6761	40.73	-8.34266	-0.0256979	109.038	114.056	0.956001
4407	0.00457909	0.207923	76.6867	40.7232	-8.33854	-0.0256972	109.046	114.062	0.956023
4408	0.00458001	0.207933	76.6972	40.7165	-8.33479	-0.0256965	109.053	114.067	0.956042
4409	0.00458093	0.207943	76.7077	40.7098	-8.33145	-0.0256959	109.06	114.073	0.956057
4410	0.00458186	0.207954	76.7181	40.7031	-8.32858	-0.0256952	109.067	114.079	0.956068
4411	0.00458278	0.207964	76.7285	40.6964	-8.3262	-0.0256947	109.073	114.084	0.956076
4412	0.0045837	0.207974	76.7389	40.6898	-8.32434	-0.0256941	109.079	114.09	0.956078
4413	0.00458462	0.207984	76.7492	40.6832	-8.323	-0.0256936	109.084	114.095	0.956076
4414	0.00458554	0.207994	76.7595	40.6766	-8.32218	-0.0256931	109.088	114.101	0.95607
4415	0.00458647	0.208004	76.7698	40.67	-8.32187	-0.0256926	109.092	114.106	0.956059
4416	0.00458739	0.208014	76.7799	40.6635	-8.32204	-0.0256921	109.096	114.112	0.956044
4417	0.00458831	0.208024	76.7901	40.657	-8.32265	-0.0256916	109.099	114.117	0.956025
4418	0.00458923	0.208033	76.8002	40.6505	-8.32365	-0.0256911	109.101	114.122	0.956003
4419	0.00459015	0.208043	76.8103	40.6441	-8.325	-0.0256906	109.104	114.128	0.955978
4420	0.00459108	0.208053	76.8203	40.6376	-8.32661	-0.0256901	109.106	114.133	0.95595
4421	0.004592	0.208063	76.8303	40.6313	-8.32841	-0.0256896	109.107	114.138	0.955921
4422	0.00459292	0.208072	76.8402	40.6249	-8.33032	-0.0256891	109.109	114.144	0.955891
4423	0.00459384	0.208082	76.8501	40.6186	-8.33227	-0.0256885	109.111	114.149	0.955861
4424	0.00459477	0.208092	76.8599	40.6123	-8.33418	-0.025688	109.112	114.154	0.955832
4425	0.00459569	0.208101	76.8697	40.606	-8.33598	-0.0256874	109.114	114.16	0.955803
4426	0.00459661	0.208111	76.8794	40.5998	-8.3376	-0.0256868	109.116	114.165	0.955776
4427	0.00459753	0.20812	76.8891	40.5936	-8.33899	-0.0256862	109.118	114.17	0.955751
4428	0.00459846	0.208129	76.8987	40.5874	-8.34008	-0.0256856	109.12	114.175	0.955729
4429	0.00459938	0.208139	76.9083	40.5812	-8.34081	-0.025685	109.123	114.18	0.95571
4430	0.0046003	0.208148	76.9178	40.5751	-8.34115	-0.0256844	109.126	114.185	0.955694
4431	0.00460122	0.208157	76.9273	40.569	-8.34102	-0.0256838	109.13	114.19	0.955683
4432	0.00460214	0.208166	76.9368	40.563	-8.34042	-0.0256832	109.134	114.195	0.955676
4433	0.00460307	0.208175	76.9462	40.557	-8.33932	-0.0256826	109.138	114.2	0.955673
4434	0.00460399	0.208184	76.9555	40.551	-8.33776	-0.025682	109.143	114.205	0.955674
4435	0.00460491	0.208193	76.9648	40.545	-8.33579	-0.0256815	109.148	114.21	0.955679
4436	0.00460583	0.208202	76.974	40.5391	-8.3335	-0.0256809	109.154	114.215	0.955687
4437	0.00460676	0.208211	76.9832	40.5332	-8.33099	-0.0256804	109.16	114.22	0.955697
4438	0.00460768	0.20822	76.9923	40.5274	-8.32836	-0.0256798	109.166	114.225	0.955708
4439	0.0046086	0.208229	77.0014	40.5215	-8.3257	-0.0256793	109.172	114.23	0.95572
4440	0.00460952	0.208238	77.0105	40.5157	-8.32309	-0.0256788	109.177	114.235	0.95573
4441	0.00461045	0.208247	77.0194	40.51	-8.32061	-0.0256783	109.183	114.239	0.95574
4442	0.00461137	0.208255	77.0284	40.5043	-8.3183	-0.0256778	109.189	114.244	0.955749
4443	0.00461229	0.208264	77.0373	40.4986	-8.31623	-0.0256773	109.194	114.249	0.955755
4444	0.00461321	0.208272	77.0461	40.4929	-8.31442	-0.0256769	109.199	114.254	0.95576
4445	0.00461414	0.208281	77.0549	40.4873	-8.31293	-0.0256764	109.204	114.258	0.955761
4446	0.00461506	0.208289	77.0636	40.4817	-8.31175	-0.025676	109.208	114.263	0.95576
