#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
7533	0.00702093	0.125511	46.7961	-9.46325	2.4994	-0.026314	39.8059	36.5967	1.08769
7534	0.00702183	0.125511	46.7965	-9.46347	2.49652	-0.0263141	39.8032	36.5968	1.08761
7535	0.00702273	0.125512	46.7968	-9.4637	2.49369	-0.0263141	39.8005	36.5969	1.08754
7536	0.00702362	0.125512	46.7971	-9.46391	2.49092	-0.0263141	39.7978	36.597	1.08746
7537	0.00702452	0.125512	46.7975	-9.46412	2.48822	-0.0263141	39.7953	36.5971	1.08739
7538	0.00702542	0.125513	46.7978	-9.46433	2.48553	-0.0263141	39.7927	36.5972	1.08731
7539	0.00702632	0.125513	46.7981	-9.46453	2.48259	-0.026314	39.7899	36.5973	1.08723
7540	0.00702722	0.125513	46.7984	-9.46473	2.47753	-0.0263138	39.7849	36.5974	1.0871
7541	0.00702812	0.125514	46.7987	-9.46492	2.47383	-0.0263136	39.7813	36.5975	1.087
7542	0.00702902	0.125514	46.799	-9.46511	2.47121	-0.0263134	39.7788	36.5976	1.08692
7543	0.00702992	0.125514	46.7993	-9.46529	2.46945	-0.0263131	39.7771	36.5976	1.08688
7544	0.00703082	0.125514	46.7996	-9.46547	2.46836	-0.0263129	39.7761	36.5977	1.08685
7545	0.00703171	0.125515	46.7998	-9.46564	2.46784	-0.0263127	39.7757	36.5978	1.08683
7546	0.00703261	0.125515	46.8001	-9.46581	2.46778	-0.0263124	39.7758	36.5979	1.08683
7547	0.00703351	0.125515	46.8003	-9.46597	2.46814	-0.0263122	39.7762	36.5979	1.08684
7548	0.00703441	0.125515	46.8006	-9.46613	2.46884	-0.0263119	39.777	36.598	1.08686
7549	0.00703531	0.125516	46.8008	-9.46628	2.47038	-0.0263117	39.7786	36.5981	1.0869
7550	0.00703621	0.125516	46.8011	-9.46643	2.47404	-0.0263117	39.7824	36.5981	1.08701
7551	0.00703711	0.125516	46.8013	-9.46657	2.47799	-0.0263115	39.7864	36.5982	1.08711
7552	0.00703801	0.125516	46.8015	-9.46671	2.48195	-0.0263114	39.7904	36.5983	1.08722
7553	0.0070389	0.125517	46.8017	-9.46685	2.48583	-0.0263112	39.7944	36.5983	1.08733
7554	0.0070398	0.125517	46.8019	-9.46698	2.48955	-0.0263111	39.7982	36.5984	1.08743
7555	0.0070407	0.125517	46.8021	-9.46711	2.49306	-0.026311	39.8018	36.5984	1.08753
7556	0.0070416	0.125517	46.8023	-9.46723	2.49627	-0.026311	39.8051	36.5985	1.08761
7557	0.0070425	0.125517	46.8025	-9.46735	2.49914	-0.026311	39.808	36.5985	1.08769
7558	0.0070434	0.125517	46.8027	-9.46746	2.50161	-0.0263111	39.8105	36.5986	1.08776
7559	0.0070443	0.125518	46.8029	-9.46757	2.50364	-0.0263112	39.8126	36.5986	1.08782
7560	0.0070452	0.125518	46.803	-9.46768	2.50521	-0.0263114	39.8143	36.5987	1.08786
7561	0.00704609	0.125518	46.8032	-9.46778	2.5063	-0.0263117	39.8154	36.5987	1.08789
7562	0.00704699	0.125518	46.8033	-9.46788	2.5069	-0.0263119	39.8161	36.5988	1.08791
7563	0.00704789	0.125518	46.8035	-9.46797	2.50701	-0.0263122	39.8162	36.5988	1.08791
7564	0.00704879	0.125518	46.8036	-9.46806	2.50659	-0.0263125	39.8158	36.5989	1.0879
7565	0.00704969	0.125519	46.8038	-9.46815	2.50567	-0.0263128	39.815	36.5989	1.08787
7566	0.00705059	0.125519	46.8039	-9.46823	2.5043	-0.0263131	39.8137	36.5989	1.08784
7567	0.00705149	0.125519	46.804	-9.46831	2.50254	-0.0263134	39.8119	36.599	1.08779
7568	0.00705239	0.125519	46.8041	-9.46839	2.50045	-0.0263136	39.8099	36.599	1.08773
7569	0.00705328	0.125519	46.8043	-9.46846	2.49809	-0.0263139	39.8076	36.599	1.08767
7570	0.00705418	0.125519	46.8044	-9.46853	2.49555	-0.0263141	39.8051	36.5991	1.0876
7571	0.00705508	0.125519	46.8045	-9.46859	2.49287	-0.0263142	39.8024	36.5991	1.08752
7572	0.00705598	0.125519	46.8046	-9.46865	2.49009	-0.0263143	39.7997	36.5991	1.08745
7573	0.00705688	0.125519	46.8047	-9.46871	2.48729	-0.0263144	39.7969	36.5992	1.08737
7574	0.00705778	0.125519	46.8047	-9.46876	2.48451	-0.0263145	39.7942	36.5992	1.0873
7575	0.00705868	0.12552	46.8048	-9.46881	2.48181	-0.0263145	39.7915	36.5992	1.08722
7576	0.00705958	0.12552	46.8049	-9.46886	2.47923	-0.0263145	39.7889	36.5992	1.08715
7577	0.00706048	0.12552	46.805	-9.46891	2.47678	-0.0263145	39.7865	36.5992	1.08709
7578	0.00706137	0.12552	46.805	-9.46895	2.47449	-0.0263145	39.7843	36.5993	1.08702
7579	0.00706227	0.12552	46.8051	-9.46899	2.47235	-0.0263144	39.7821	36.5993	1.08696
7580	0.00706317	0.12552	46.8051	-9.46902	2.47028	-0.0263144	39.7801	36.5993	1.08691
7581	0.00706407	0.12552	46.8052	-9.46905	2.46808	-0.0263143	39.7779	36.5993	1.08685
7582	0.00706497	0.12552	46.8052	-9.46908	2.46449	-0.0263141	39.7743	36.5993	1.08675
7583	0.00706587	0.12552	46.8053	-9.46911	2.46136	-0.0263138	39.7712	36.5993	1.08666
7584	0.00706677	0.12552	46.8053	-9.46914	2.45926	-0.0263136	39.7691	36.5994	1.08661
7585	0.00706767	0.12552	46.8054	-9.46916	2.45796	-0.0263134	39.7679	36.5994	1.08657
7586	0.00706856	0.12552	46.8054	-9.46919	2.45728	-0.0263131	39.7672	36.5994	1.08655
7587	0.00706946	0.12552	46.8054	-9.46921	2.4571	-0.0263129	39.767	36.5994	1.08655
7588	0.00707036	0.12552	46.8055	-9.46923	2.45731	-0.0263126	39.7672	36.5994	1.08655
7589	0.00707126	0.12552	46.8055	-9.46926	2.45785	-0.0263124	39.7678	36.5994	1.08657
7590	0.00707216	0.12552	46.8056	-9.46928	2.45867	-0.0263121	39.7686	36.5994	1.08659
7591	0.00707306	0.12552	46.8056	-9.4693	2.46137	-0.026312	39.7713	36.5994	1.08667
7592	0.00707396	0.12552	46.8056	-9.46932	2.4651	-0.0263118	39.7751	36.5994	1.08677
7593	0.00707485	0.12552	46.8057	-9.46934	2.46889	-0.0263117	39.7789	36.5994	1.08687
7594	0.00707575	0.12552	46.8057	-9.46937	2.47262	-0.0263115	39.7826	36.5995	1.08697
7595	0.00707665	0.12552	46.8057	-9.46939	2.47622	-0.0263114	39.7862	36.5995	1.08707
7596	0.00707755	0.12552	46.8058	-9.46941	2.47961	-0.0263112	39.7896	36.5995	1.08716
7597	0.00707845	0.125521	46.8058	-9.46943	2.48275	-0.0263111	39.7928	36.5995	1.08725
7598	0.00707935	0.125521	46.8058	-9.46945	2.48558	-0.0263111	39.7956	36.5995	1.08733
7599	0.00708025	0.125521	46.8059	-9.46947	2.48804	-0.0263111	39.7981	36.5995	1.08739
7600	0.00708115	0.125521	46.8059	-9.4695	2.4901	-0.0263112	39.8002	36.5995	1.08745
7601	0.00708204	0.125521	46.8059	-9.46952	2.49174	-0.0263114	39.8018	36.5995	1.0875
7602	0.00708294	0.125521	46.806	-9.46954	2.49293	-0.0263116	39.803	36.5995	1.08753
7603	0.00708384	0.125521	46.806	-9.46956	2.49367	-0.0263118	39.8038	36.5995	1.08755
7604	0.00708474	0.125521	46.806	-9.46959	2.49394	-0.0263121	39.8041	36.5996	1.08756
7605	0.00708564	0.125521	46.8061	-9.46961	2.49375	-0.0263124	39.8039	36.5996	1.08755
7606	0.00708654	0.125521	46.8061	-9.46963	2.49308	-0.0263127	39.8032	36.5996	1.08753
7607	0.00708744	0.125521	46.8061	-9.46965	2.49197	-0.026313	39.8021	36.5996	1.0875
7608	0.00708834	0.125521	46.8062	-9.46968	2.49046	-0.0263133	39.8006	36.5996	1.08746
7609	0.00708923	0.125521	46.8062	-9.4697	2.48862	-0.0263135	39.7988	36.5996	1.08741
7610	0.00709013	0.125521	46.8062	-9.46972	2.48651	-0.0263138	39.7967	36.5996	1.08735
7611	0.00709103	0.125521	46.8063	-9.46974	2.4842	-0.026314	39.7944	36.5996	1.08729
7612	0.00709193	0.125521	46.8063	-9.46976	2.48174	-0.0263141	39.792	36.5996	1.08722
7613	0.00709283	0.125521	46.8063	-9.46977	2.47918	-0.0263143	39.7894	36.5996	1.08715
7614	0.00709373	0.125521	46.8063	-9.46979	2.47658	-0.0263144	39.7868	36.5996	1.08708
7615	0.00709463	0.125521	46.8064	-9.46981	2.47399	-0.0263145	39.7842	36.5997	1.08701
7616	0.00709553	0.125521	46.8064	-9.46982	2.47147	-0.0263145	39.7817	36.5997	1.08694
7617	0.00709642	0.125521	46.8064	-9.46983	2.46905	-0.0263145	39.7793	36.5997	1.08688
7618	0.00709732	0.125521	46.8064	-9.46984	2.46679	-0.0263145	39.7771	36.5997	1.08681
7619	0.00709822	0.125521	46.8064	-9.46985	2.4647	-0.0263145	39.775	36.5997	1.08676
7620	0.00709912	0.125521	46.8065	-9.46986	2.46281	-0.0263144	39.7731	36.5997	1.08671
7621	0.00710002	0.125521	46.8065	-9.46986	2.46115	-0.0263143	39.7714	36.5997	1.08666
7622	0.00710092	0.125521	46.8065	-9.46986	2.45973	-0.0263143	39.77	36.5997	1.08662
7623	0.00710182	0.125521	46.8065	-9.46986	2.45855	-0.0263142	39.7688	36.5997	1.08659
7624	0.00710271	0.125521	46.8065	-9.46986	2.45765	-0.0263141	39.7679	36.5997	1.08657
7625	0.00710361	0.125521	46.8065	-9.46985	2.45705	-0.0263141	39.7673	36.5997	1.08655
7626	0.00710451	0.125521	46.8064	-9.46984	2.45682	-0.026314	39.7671	36.5997	1.08654
7627	0.00710541	0.125521	46.8064	-9.46983	2.45701	-0.0263139	39.7673	36.5997	1.08655
7628	0.00710631	0.125521	46.8064	-9.46981	2.45764	-0.0263138	39.7679	36.5997	1.08656
7629	0.00710721	0.125521	46.8064	-9.46979	2.45866	-0.0263138	39.7689	36.5997	1.08659
7630	0.00710811	0.125521	46.8063	-9.46977	2.46	-0.0263137	39.7703	36.5997	1.08663
7631	0.00710901	0.125521	46.8063	-9.46974	2.46155	-0.0263136	39.7718	36.5996	1.08667
7632	0.0071099	0.125521	46.8063	-9.46971	2.46322	-0.0263136	39.7734	36.5996	1.08672
7633	0.0071108	0.125521	46.8062	-9.46968	2.46492	-0.0263135	39.7751	36.5996	1.08676
7634	0.0071117	0.125521	46.8061	-9.46964	2.4666	-0.0263134	39.7768	36.5996	1.08681
7635	0.0071126	0.125521	46.8061	-9.4696	2.46819	-0.0263134	39.7784	36.5996	1.08685
7636	0.0071135	0.125521	46.806	-9.46956	2.46966	-0.0263133	39.7798	36.5996	1.08689
7637	0.0071144	0.125521	46.806	-9.46951	2.47098	-0.0263133	39.7811	36.5996	1.08693
7638	0.0071153	0.125521	46.8059	-9.46946	2.4721	-0.0263133	39.7822	36.5995	1.08696
7639	0.00711619	0.125521	46.8058	-9.46941	2.473	-0.0263134	39.7831	36.5995	1.08698
7640	0.00711709	0.125521	46.8057	-9.46936	2.47366	-0.0263134	39.7837	36.5995	1.087
7641	0.00711799	0.12552	46.8056	-9.46931	2.47407	-0.0263135	39.7841	36.5995	1.08701
7642	0.00711889	0.12552	46.8056	-9.46925	2.47422	-0.0263136	39.7842	36.5994	1.08702
7643	0.00711979	0.12552	46.8055	-9.46919	2.47411	-0.0263137	39.7841	36.5994	1.08701
7644	0.00712069	0.12552	46.8054	-9.46913	2.47375	-0.0263138	39.7837	36.5994	1.087
7645	0.00712159	0.12552	46.8053	-9.46906	2.47315	-0.0263139	39.783	36.5994	1.08699
7646	0.00712248	0.12552	46.8052	-9.46899	2.47232	-0.026314	39.7822	36.5993	1.08696
7647	0.00712338	0.12552	46.8051	-9.46892	2.47127	-0.0263141	39.7811	36.5993	1.08694
7648	0.00712428	0.12552	46.8049	-9.46885	2.47004	-0.0263142	39.7798	36.5993	1.0869
7649	0.00712518	0.12552	46.8048	-9.46877	2.46865	-0.0263143	39.7784	36.5993	1.08686
7650	0.00712608	0.12552	46.8047	-9.4687	2.46712	-0.0263144	39.7768	36.5992	1.08682
7651	0.00712698	0.125519	46.8046	-9.46862	2.4655	-0.0263145	39.7752	36.5992	1.08678
7652	0.00712788	0.125519	46.8045	-9.46853	2.46381	-0.0263146	39.7734	36.5992	1.08673
7653	0.00712878	0.125519	46.8043	-9.46844	2.46208	-0.0263146	39.7717	36.5991	1.08668
7654	0.00712967	0.125519	46.8042	-9.46836	2.46034	-0.0263146	39.7699	36.5991	1.08664
7655	0.00713057	0.125519	46.8041	-9.46826	2.45857	-0.0263146	39.768	36.599	1.08659
7656	0.00713147	0.125519	46.8039	-9.46817	2.45676	-0.0263146	39.7662	36.599	1.08654
7657	0.00713237	0.125519	46.8038	-9.46808	2.45478	-0.0263145	39.7642	36.599	1.08648
7658	0.00713327	0.125519	46.8036	-9.46798	2.45205	-0.0263144	39.7614	36.5989	1.08641
7659	0.00713417	0.125518	46.8035	-9.46788	2.44809	-0.0263142	39.7574	36.5989	1.0863
7660	0.00713507	0.125518	46.8033	-9.46778	2.44527	-0.0263139	39.7545	36.5988	1.08622
7661	0.00713596	0.125518	46.8031	-9.46768	2.44332	-0.0263137	39.7525	36.5988	1.08617
7662	0.00713686	0.125518	46.803	-9.46757	2.44206	-0.0263134	39.7512	36.5988	1.08613
7663	0.00713776	0.125518	46.8028	-9.46746	2.44133	-0.0263132	39.7504	36.5987	1.08611
7664	0.00713866	0.125518	46.8026	-9.46735	2.44105	-0.0263129	39.75	36.5987	1.08611
7665	0.00713956	0.125518	46.8025	-9.46724	2.44114	-0.0263126	39.7501	36.5986	1.08611
7666	0.00714046	0.125517	46.8023	-9.46712	2.44156	-0.0263124	39.7504	36.5986	1.08612
7667	0.00714136	0.125517	46.8021	-9.467	2.44227	-0.0263121	39.7511	36.5985	1.08614
7668	0.00714225	0.125517	46.8019	-9.46689	2.4443	-0.026312	39.753	36.5985	1.08619
7669	0.00714315	0.125517	46.8017	-9.46677	2.44794	-0.0263119	39.7566	36.5984	1.08629
7670	0.00714405	0.125517	46.8016	-9.46664	2.45174	-0.0263117	39.7603	36.5984	1.0864
7671	0.00714495	0.125516	46.8014	-9.46652	2.45553	-0.0263116	39.7641	36.5983	1.0865
7672	0.00714585	0.125516	46.8012	-9.46639	2.45923	-0.0263115	39.7677	36.5983	1.0866
7673	0.00714675	0.125516	46.801	-9.46626	2.46277	-0.0263113	39.7712	36.5982	1.0867
7674	0.00714765	0.125516	46.8008	-9.46613	2.4661	-0.0263113	39.7744	36.5981	1.08679
7675	0.00714854	0.125516	46.8006	-9.466	2.46917	-0.0263113	39.7774	36.5981	1.08687
7676	0.00714944	0.125516	46.8004	-9.46586	2.47192	-0.0263113	39.7801	36.598	1.08695
7677	0.00715034	0.125515	46.8001	-9.46573	2.47431	-0.0263114	39.7824	36.598	1.08701
7678	0.00715124	0.125515	46.7999	-9.46559	2.47631	-0.0263116	39.7843	36.5979	1.08707
7679	0.00715214	0.125515	46.7997	-9.46545	2.47789	-0.0263117	39.7858	36.5979	1.08711
7680	0.00715304	0.125515	46.7995	-9.4653	2.47903	-0.026312	39.7869	36.5978	1.08714
7681	0.00715394	0.125515	46.7993	-9.46516	2.47973	-0.0263122	39.7875	36.5977	1.08716
7682	0.00715483	0.125514	46.799	-9.46501	2.47998	-0.0263125	39.7877	36.5977	1.08716
7683	0.00715573	0.125514	46.7988	-9.46486	2.47976	-0.0263128	39.7874	36.5976	1.08716
7684	0.00715663	0.125514	46.7986	-9.46471	2.47908	-0.0263131	39.7866	36.5975	1.08714
7685	0.00715753	0.125514	46.7983	-9.46456	2.478	-0.0263133	39.7855	36.5975	1.08711
7686	0.00715843	0.125513	46.7981	-9.4644	2.47656	-0.0263135	39.784	36.5974	1.08707
7687	0.00715933	0.125513	46.7979	-9.46424	2.47483	-0.0263137	39.7821	36.5973	1.08702
7688	0.00716023	0.125513	46.7976	-9.46409	2.47287	-0.0263139	39.7801	36.5973	1.08697
7689	0.00716113	0.125513	46.7974	-9.46393	2.47072	-0.0263141	39.7779	36.5972	1.08691
7690	0.00716202	0.125512	46.7971	-9.46376	2.46843	-0.0263142	39.7755	36.5971	1.08685
7691	0.00716292	0.125512	46.7969	-9.4636	2.46607	-0.0263143	39.773	36.5971	1.08678
7692	0.00716382	0.125512	46.7966	-9.46343	2.46369	-0.0263143	39.7706	36.597	1.08672
7693	0.00716472	0.125512	46.7964	-9.46326	2.46134	-0.0263144	39.7681	36.5969	1.08665
7694	0.00716562	0.125512	46.7961	-9.4631	2.45908	-0.0263144	39.7658	36.5969	1.08659
7695	0.00716652	0.125511	46.7958	-9.46292	2.45695	-0.0263144	39.7635	36.5968	1.08653
7696	0.00716742	0.125511	46.7956	-9.46275	2.455	-0.0263144	39.7615	36.5967	1.08648
7697	0.00716831	0.125511	46.7953	-9.46258	2.45325	-0.0263143	39.7597	36.5966	1.08643
7698	0.00716921	0.125511	46.795	-9.4624	2.45174	-0.0263143	39.758	36.5966	1.08639
7699	0.00717011	0.12551	46.7948	-9.46223	2.45049	-0.0263142	39.7567	36.5965	1.08635
7700	0.00717101	0.12551	46.7945	-9.46205	2.44953	-0.0263142	39.7556	36.5964	1.08633
7701	0.00717191	0.12551	46.7942	-9.46187	2.44889	-0.0263141	39.7549	36.5963	1.08631
7702	0.00717281	0.125509	46.7939	-9.46169	2.44861	-0.0263141	39.7545	36.5963	1.0863
7703	0.00717371	0.125509	46.7936	-9.46151	2.44871	-0.026314	39.7545	36.5962	1.0863
7704	0.00717461	0.125509	46.7934	-9.46132	2.44921	-0.026314	39.7549	36.5961	1.08632
7705	0.0071755	0.125509	46.7931	-9.46114	2.45007	-0.026314	39.7557	36.596	1.08634
7706	0.0071764	0.125508	46.7928	-9.46095	2.45126	-0.0263139	39.7568	36.5959	1.08637
7707	0.0071773	0.125508	46.7925	-9.46077	2.45268	-0.0263139	39.7581	36.5959	1.08641
7708	0.0071782	0.125508	46.7922	-9.46058	2.45427	-0.0263138	39.7596	36.5958	1.08645
7709	0.0071791	0.125508	46.7919	-9.46039	2.45594	-0.0263137	39.7611	36.5957	1.0865
7710	0.00718	0.125507	46.7916	-9.4602	2.45764	-0.0263137	39.7627	36.5956	1.08654
7711	0.0071809	0.125507	46.7913	-9.46001	2.45931	-0.0263136	39.7643	36.5955	1.08659
7712	0.00718179	0.125507	46.791	-9.45982	2.4609	-0.0263136	39.7658	36.5955	1.08663
7713	0.00718269	0.125506	46.7907	-9.45963	2.46239	-0.0263136	39.7672	36.5954	1.08667
7714	0.00718359	0.125506	46.7904	-9.45944	2.46372	-0.0263136	39.7684	36.5953	1.08671
7715	0.00718449	0.125506	46.7902	-9.45925	2.46487	-0.0263136	39.7695	36.5952	1.08674
7716	0.00718539	0.125506	46.7899	-9.45906	2.46582	-0.0263136	39.7703	36.5951	1.08676
7717	0.00718629	0.125505	46.7896	-9.45887	2.46655	-0.0263136	39.7709	36.5951	1.08678
7718	0.00718718	0.125505	46.7893	-9.45867	2.46706	-0.0263137	39.7713	36.595	1.0868
7719	0.00718808	0.125505	46.789	-9.45848	2.46732	-0.0263137	39.7715	36.5949	1.0868
7720	0.00718898	0.125504	46.7887	-9.45829	2.46735	-0.0263138	39.7714	36.5948	1.0868
7721	0.00718988	0.125504	46.7884	-9.4581	2.46716	-0.0263139	39.7711	36.5947	1.0868
7722	0.00719078	0.125504	46.7881	-9.45791	2.46674	-0.026314	39.7706	36.5946	1.08679
7723	0.00719168	0.125504	46.7878	-9.45772	2.46612	-0.026314	39.7699	36.5946	1.08677
7724	0.00719258	0.125503	46.7875	-9.45754	2.46532	-0.0263141	39.769	36.5945	1.08675
7725	0.00719348	0.125503	46.7872	-9.45735	2.46435	-0.0263142	39.7679	36.5944	1.08672
7726	0.00719437	0.125503	46.7869	-9.45717	2.46324	-0.0263142	39.7667	36.5943	1.08669
7727	0.00719527	0.125503	46.7866	-9.45699	2.46202	-0.0263143	39.7654	36.5942	1.08666
7728	0.00719617	0.125502	46.7864	-9.45681	2.46072	-0.0263143	39.764	36.5942	1.08662
7729	0.00719707	0.125502	46.7861	-9.45663	2.45937	-0.0263144	39.7625	36.5941	1.08658
7730	0.00719797	0.125502	46.7858	-9.45645	2.45798	-0.0263144	39.761	36.594	1.08654
7731	0.00719887	0.125501	46.7855	-9.45627	2.45656	-0.0263143	39.7595	36.5939	1.08651
7732	0.00719977	0.125501	46.7853	-9.45609	2.45508	-0.0263143	39.7579	36.5939	1.08646
7733	0.00720066	0.125501	46.785	-9.45592	2.45346	-0.0263143	39.7562	36.5938	1.08642
7734	0.00720156	0.125501	46.7847	-9.45574	2.4513	-0.0263141	39.754	36.5937	1.08636
7735	0.00720246	0.1255	46.7844	-9.45557	2.4474	-0.0263139	39.75	36.5936	1.08625
7736	0.00720336	0.1255	46.7842	-9.4554	2.44466	-0.0263136	39.7471	36.5936	1.08618
7737	0.00720426	0.1255	46.7839	-9.45523	2.44282	-0.0263134	39.7452	36.5935	1.08613
7738	0.00720516	0.1255	46.7837	-9.45507	2.44169	-0.0263131	39.744	36.5934	1.0861
7739	0.00720606	0.125499	46.7834	-9.4549	2.4411	-0.0263128	39.7433	36.5933	1.08608
7740	0.00720695	0.125499	46.7831	-9.45474	2.44096	-0.0263125	39.7431	36.5933	1.08608
7741	0.00720785	0.125499	46.7829	-9.45458	2.4412	-0.0263123	39.7432	36.5932	1.08608
7742	0.00720875	0.125499	46.7826	-9.45442	2.44176	-0.026312	39.7437	36.5931	1.0861
7743	0.00720965	0.125498	46.7824	-9.45426	2.44262	-0.0263117	39.7445	36.5931	1.08612
7744	0.00721055	0.125498	46.7822	-9.4541	2.44373	-0.0263114	39.7455	36.593	1.08615
7745	0.00721145	0.125498	46.7819	-9.45395	2.44717	-0.0263113	39.7488	36.5929	1.08624
7746	0.00721235	0.125498	46.7817	-9.4538	2.45122	-0.0263112	39.7528	36.5929	1.08635
7747	0.00721324	0.125498	46.7815	-9.45365	2.4553	-0.026311	39.7568	36.5928	1.08647
7748	0.00721414	0.125497	46.7812	-9.45351	2.45931	-0.0263109	39.7607	36.5927	1.08657
7749	0.00721504	0.125497	46.781	-9.45337	2.46319	-0.0263107	39.7645	36.5927	1.08668
7750	0.00721594	0.125497	46.7808	-9.45323	2.46687	-0.0263106	39.7681	36.5926	1.08678
7751	0.00721684	0.125497	46.7806	-9.45309	2.4703	-0.0263105	39.7715	36.5925	1.08687
7752	0.00721774	0.125497	46.7804	-9.45296	2.47343	-0.0263105	39.7745	36.5925	1.08696
7753	0.00721864	0.125496	46.7802	-9.45284	2.47621	-0.0263106	39.7772	36.5924	1.08703
7754	0.00721953	0.125496	46.78	-9.45271	2.47861	-0.0263107	39.7796	36.5924	1.0871
7755	0.00722043	0.125496	46.7798	-9.4526	2.4806	-0.0263109	39.7815	36.5923	1.08715
7756	0.00722133	0.125496	46.7796	-9.45248	2.48216	-0.0263111	39.783	36.5923	1.0872
7757	0.00722223	0.125496	46.7794	-9.45237	2.48328	-0.0263113	39.784	36.5922	1.08723
7758	0.00722313	0.125495	46.7793	-9.45226	2.48395	-0.0263115	39.7847	36.5922	1.08724
7759	0.00722403	0.125495	46.7791	-9.45216	2.48416	-0.0263118	39.7848	36.5921	1.08725
7760	0.00722493	0.125495	46.779	-9.45206	2.4839	-0.0263121	39.7845	36.5921	1.08724
7761	0.00722583	0.125495	46.7788	-9.45196	2.48321	-0.0263123	39.7837	36.592	1.08722
7762	0.00722672	0.125495	46.7787	-9.45187	2.48215	-0.0263125	39.7826	36.592	1.08719
7763	0.00722762	0.125495	46.7785	-9.45178	2.48075	-0.0263127	39.7812	36.592	1.08716
7764	0.00722852	0.125495	46.7784	-9.45169	2.4791	-0.0263129	39.7795	36.5919	1.08711
7765	0.00722942	0.125494	46.7783	-9.45161	2.47724	-0.026313	39.7776	36.5919	1.08706
7766	0.00723032	0.125494	46.7781	-9.45153	2.47522	-0.0263132	39.7755	36.5919	1.087
7767	0.00723122	0.125494	46.778	-9.45146	2.47308	-0.0263133	39.7733	36.5918	1.08695
7768	0.00723212	0.125494	46.7779	-9.45139	2.4709	-0.0263133	39.7711	36.5918	1.08689
7769	0.00723301	0.125494	46.7778	-9.45132	2.46871	-0.0263133	39.7689	36.5918	1.08683
7770	0.00723391	0.125494	46.7777	-9.45125	2.46658	-0.0263133	39.7667	36.5917	1.08677
7771	0.00723481	0.125494	46.7776	-9.45119	2.46455	-0.0263133	39.7646	36.5917	1.08671
7772	0.00723571	0.125494	46.7775	-9.45113	2.46265	-0.0263133	39.7627	36.5917	1.08666
7773	0.00723661	0.125494	46.7774	-9.45107	2.4609	-0.0263133	39.7609	36.5916	1.08661
7774	0.00723751	0.125494	46.7773	-9.45102	2.45932	-0.0263132	39.7593	36.5916	1.08657
7775	0.00723841	0.125493	46.7772	-9.45097	2.45791	-0.0263131	39.7579	36.5916	1.08653
7776	0.00723931	0.125493	46.7772	-9.45092	2.45664	-0.0263131	39.7566	36.5916	1.0865
7777	0.0072402	0.125493	46.7771	-9.45088	2.45545	-0.026313	39.7554	36.5916	1.08646
7778	0.0072411	0.125493	46.777	-9.45084	2.4541	-0.0263129	39.754	36.5915	1.08643
7779	0.007242	0.125493	46.777	-9.4508	2.45112	-0.0263126	39.751	36.5915	1.08634
7780	0.0072429	0.125493	46.7769	-9.45076	2.44917	-0.0263124	39.749	36.5915	1.08629
7781	0.0072438	0.125493	46.7769	-9.45073	2.44812	-0.0263122	39.7479	36.5915	1.08626
7782	0.0072447	0.125493	46.7768	-9.4507	2.44776	-0.0263119	39.7476	36.5915	1.08625
7783	0.0072456	0.125493	46.7768	-9.45067	2.44792	-0.0263117	39.7477	36.5915	1.08626
7784	0.00724649	0.125493	46.7767	-9.45065	2.44849	-0.0263114	39.7483	36.5914	1.08627
7785	0.00724739	0.125493	46.7767	-9.45062	2.4494	-0.0263112	39.7492	36.5914	1.0863
7786	0.00724829	0.125493	46.7767	-9.4506	2.45057	-0.026311	39.7503	36.5914	1.08633
7787	0.00724919	0.125493	46.7766	-9.45059	2.45197	-0.0263107	39.7517	36.5914	1.08637
7788	0.00725009	0.125493	46.7766	-9.45057	2.4557	-0.0263106	39.7554	36.5914	1.08647
7789	0.00725099	0.125493	46.7766	-9.45056	2.45996	-0.0263105	39.7597	36.5914	1.08659
7790	0.00725189	0.125493	46.7766	-9.45055	2.46421	-0.0263103	39.7639	36.5914	1.0867
7791	0.00725278	0.125493	46.7766	-9.45054	2.46834	-0.0263102	39.768	36.5914	1.08681
7792	0.00725368	0.125493	46.7766	-9.45054	2.47231	-0.02631	39.772	36.5914	1.08692
7793	0.00725458	0.125493	46.7765	-9.45054	2.47604	-0.0263099	39.7757	36.5914	1.08702
7794	0.00725548	0.125493	46.7765	-9.45054	2.47949	-0.0263098	39.7792	36.5914	1.08712
7795	0.00725638	0.125493	46.7766	-9.45054	2.4826	-0.0263098	39.7823	36.5914	1.0872
7796	0.00725728	0.125493	46.7766	-9.45055	2.48535	-0.0263099	39.785	36.5914	1.08728
7797	0.00725818	0.125493	46.7766	-9.45056	2.48769	-0.02631	39.7874	36.5914	1.08734
7798	0.00725907	0.125493	46.7766	-9.45057	2.48961	-0.0263102	39.7893	36.5914	1.0874
7799	0.00725997	0.125493	46.7766	-9.45058	2.49107	-0.0263105	39.7908	36.5914	1.08744
7800	0.00726087	0.125493	46.7766	-9.4506	2.49209	-0.0263108	39.7918	36.5914	1.08746
7801	0.00726177	0.125493	46.7767	-9.45062	2.49267	-0.0263111	39.7924	36.5914	1.08748
7802	0.00726267	0.125493	46.7767	-9.45064	2.49281	-0.0263114	39.7925	36.5914	1.08748
