#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
3087	0.00295807	0.185873	67.7355	29.124	-4.47477	-0.0262179	92.3585	94.5846	0.976465
3088	0.00295897	0.185874	67.7366	29.1233	-4.4721	-0.0262182	92.3616	94.5852	0.976491
3089	0.00295987	0.185875	67.7378	29.1225	-4.46947	-0.0262184	92.3646	94.5857	0.976517
3090	0.00296077	0.185877	67.739	29.1218	-4.46694	-0.0262187	92.3676	94.5863	0.976542
3091	0.00296167	0.185878	67.7401	29.121	-4.46457	-0.0262189	92.3704	94.5869	0.976566
3092	0.00296257	0.185879	67.7413	29.1203	-4.46242	-0.0262192	92.3729	94.5875	0.976587
3093	0.00296347	0.18588	67.7425	29.1195	-4.46055	-0.0262195	92.3752	94.5881	0.976605
3094	0.00296437	0.185881	67.7437	29.1187	-4.45897	-0.0262198	92.3773	94.5887	0.97662
3095	0.00296527	0.185882	67.7449	29.118	-4.45773	-0.0262201	92.3789	94.5893	0.976632
3096	0.00296616	0.185884	67.7461	29.1172	-4.45683	-0.0262204	92.3803	94.5899	0.976639
3097	0.00296706	0.185885	67.7473	29.1164	-4.45629	-0.0262208	92.3812	94.5905	0.976643
3098	0.00296796	0.185886	67.7485	29.1157	-4.4561	-0.0262211	92.3819	94.5912	0.976644
3099	0.00296886	0.185887	67.7498	29.1149	-4.45625	-0.0262215	92.3822	94.5918	0.976641
3100	0.00296976	0.185888	67.751	29.1141	-4.45672	-0.0262219	92.3821	94.5924	0.976634
3101	0.00297066	0.18589	67.7522	29.1133	-4.4575	-0.0262222	92.3818	94.593	0.976624
3102	0.00297156	0.185891	67.7534	29.1125	-4.45855	-0.0262226	92.3812	94.5936	0.976611
3103	0.00297246	0.185892	67.7547	29.1117	-4.45982	-0.026223	92.3804	94.5943	0.976596
3104	0.00297336	0.185893	67.7559	29.1109	-4.46127	-0.0262234	92.3794	94.5949	0.976579
3105	0.00297426	0.185895	67.7572	29.1101	-4.46284	-0.0262237	92.3783	94.5955	0.976561
3106	0.00297516	0.185896	67.7585	29.1093	-4.46449	-0.0262241	92.3771	94.5962	0.976541
3107	0.00297605	0.185897	67.7597	29.1085	-4.46616	-0.0262245	92.3758	94.5968	0.976522
3108	0.00297695	0.185898	67.761	29.1077	-4.46781	-0.0262248	92.3747	94.5974	0.976503
3109	0.00297785	0.1859	67.7623	29.1069	-4.46939	-0.0262251	92.3735	94.5981	0.976484
3110	0.00297875	0.185901	67.7636	29.106	-4.47088	-0.0262255	92.3725	94.5987	0.976467
3111	0.00297965	0.185902	67.7649	29.1052	-4.47222	-0.0262258	92.3716	94.5994	0.976451
3112	0.00298055	0.185904	67.7662	29.1044	-4.47342	-0.0262261	92.3709	94.6	0.976436
3113	0.00298145	0.185905	67.7675	29.1035	-4.47444	-0.0262264	92.3704	94.6007	0.976424
3114	0.00298235	0.185906	67.7688	29.1027	-4.4753	-0.0262266	92.37	94.6014	0.976413
3115	0.00298325	0.185907	67.7702	29.1018	-4.47599	-0.0262269	92.3698	94.602	0.976404
3116	0.00298415	0.185909	67.7715	29.101	-4.47655	-0.0262271	92.3697	94.6027	0.976396
3117	0.00298505	0.18591	67.7729	29.1001	-4.47705	-0.0262274	92.3697	94.6034	0.976389
3118	0.00298594	0.185911	67.7742	29.0992	-4.47767	-0.0262276	92.3696	94.6041	0.97638
3119	0.00298684	0.185913	67.7756	29.0983	-4.47907	-0.0262278	92.3687	94.6048	0.976364
3120	0.00298774	0.185914	67.777	29.0975	-4.48197	-0.0262279	92.3663	94.6055	0.976331
3121	0.00298864	0.185916	67.7784	29.0966	-4.48354	-0.026228	92.3652	94.6062	0.976313
3122	0.00298954	0.185917	67.7798	29.0956	-4.48412	-0.0262281	92.3651	94.6069	0.976304
3123	0.00299044	0.185918	67.7813	29.0947	-4.48397	-0.0262282	92.3658	94.6076	0.976304
3124	0.00299134	0.18592	67.7827	29.0938	-4.48327	-0.0262283	92.367	94.6084	0.976309
3125	0.00299224	0.185921	67.7842	29.0929	-4.48214	-0.0262284	92.3687	94.6091	0.976319
3126	0.00299314	0.185923	67.7857	29.0919	-4.48066	-0.0262285	92.3707	94.6098	0.976333
3127	0.00299404	0.185924	67.7872	29.091	-4.4789	-0.0262286	92.373	94.6106	0.97635
3128	0.00299494	0.185926	67.7887	29.09	-4.47449	-0.0262288	92.378	94.6113	0.976394
3129	0.00299583	0.185927	67.7902	29.089	-4.46821	-0.0262291	92.3848	94.6121	0.976458
3130	0.00299673	0.185929	67.7918	29.088	-4.4618	-0.0262293	92.3917	94.6129	0.976524
3131	0.00299763	0.18593	67.7933	29.087	-4.45549	-0.0262295	92.3986	94.6137	0.976589
3132	0.00299853	0.185932	67.7949	29.086	-4.44938	-0.0262297	92.4053	94.6145	0.976651
3133	0.00299943	0.185933	67.7965	29.085	-4.44357	-0.02623	92.4117	94.6153	0.97671
3134	0.00300033	0.185935	67.7981	29.084	-4.43814	-0.0262303	92.4177	94.6161	0.976765
3135	0.00300123	0.185937	67.7997	29.083	-4.43314	-0.0262306	92.4233	94.6169	0.976816
3136	0.00300213	0.185938	67.8013	29.0819	-4.42863	-0.0262311	92.4284	94.6177	0.976861
3137	0.00300303	0.18594	67.803	29.0809	-4.42467	-0.0262315	92.4329	94.6185	0.976901
3138	0.00300393	0.185941	67.8046	29.0798	-4.42128	-0.0262321	92.4369	94.6194	0.976934
3139	0.00300483	0.185943	67.8063	29.0787	-4.41848	-0.0262326	92.4403	94.6202	0.976962
3140	0.00300573	0.185945	67.808	29.0776	-4.4163	-0.0262333	92.4431	94.621	0.976982
3141	0.00300662	0.185946	67.8097	29.0765	-4.41474	-0.0262339	92.4453	94.6219	0.976997
3142	0.00300752	0.185948	67.8114	29.0754	-4.41378	-0.0262346	92.4469	94.6228	0.977004
3143	0.00300842	0.18595	67.8132	29.0743	-4.41341	-0.0262352	92.4479	94.6237	0.977006
3144	0.00300932	0.185952	67.8149	29.0732	-4.41366	-0.0262359	92.4482	94.6245	0.977001
3145	0.00301022	0.185953	67.8167	29.0721	-4.41447	-0.0262365	92.4481	94.6254	0.97699
3146	0.00301112	0.185955	67.8185	29.0709	-4.41574	-0.0262371	92.4474	94.6263	0.976974
3147	0.00301202	0.185957	67.8203	29.0698	-4.4174	-0.0262377	92.4464	94.6272	0.976954
3148	0.00301292	0.185959	67.8221	29.0686	-4.4194	-0.0262382	92.4451	94.6281	0.97693
3149	0.00301382	0.185961	67.8239	29.0674	-4.42167	-0.0262387	92.4435	94.6291	0.976904
3150	0.00301472	0.185962	67.8258	29.0663	-4.42415	-0.0262392	92.4417	94.63	0.976875
3151	0.00301562	0.185964	67.8277	29.0651	-4.42675	-0.0262396	92.4397	94.6309	0.976845
3152	0.00301652	0.185966	67.8295	29.0639	-4.42944	-0.02624	92.4377	94.6319	0.976814
3153	0.00301742	0.185968	67.8314	29.0627	-4.4322	-0.0262404	92.4356	94.6328	0.976782
3154	0.00301832	0.18597	67.8334	29.0614	-4.43507	-0.0262407	92.4335	94.6338	0.976749
3155	0.00301921	0.185972	67.8353	29.0602	-4.4383	-0.026241	92.4309	94.6348	0.976712
3156	0.00302011	0.185974	67.8373	29.0589	-4.44322	-0.0262412	92.4267	94.6358	0.976657
3157	0.00302101	0.185976	67.8392	29.0577	-4.44933	-0.0262413	92.4213	94.6368	0.97659
3158	0.00302191	0.185978	67.8412	29.0564	-4.45343	-0.0262414	92.418	94.6378	0.976544
3159	0.00302281	0.18598	67.8433	29.0551	-4.45597	-0.0262415	92.4161	94.6388	0.976514
3160	0.00302371	0.185982	67.8453	29.0538	-4.45726	-0.0262416	92.4156	94.6398	0.976498
3161	0.00302461	0.185984	67.8473	29.0525	-4.45753	-0.0262417	92.4161	94.6408	0.976492
3162	0.00302551	0.185986	67.8494	29.0512	-4.45694	-0.0262418	92.4174	94.6419	0.976496
3163	0.00302641	0.185988	67.8515	29.0498	-4.45559	-0.0262419	92.4195	94.6429	0.976507
3164	0.00302731	0.18599	67.8536	29.0485	-4.45357	-0.026242	92.4223	94.644	0.976525
3165	0.00302821	0.185992	67.8558	29.0471	-4.45094	-0.0262421	92.4257	94.6451	0.97655
3166	0.00302911	0.185994	67.8579	29.0457	-4.44625	-0.0262424	92.4311	94.6462	0.976597
3167	0.00303001	0.185996	67.8601	29.0444	-4.4386	-0.0262427	92.4396	94.6473	0.976675
3168	0.00303091	0.185998	67.8622	29.043	-4.4305	-0.026243	92.4485	94.6484	0.976757
3169	0.0030318	0.186001	67.8645	29.0415	-4.42234	-0.0262433	92.4574	94.6495	0.97684
3170	0.0030327	0.186003	67.8667	29.0401	-4.41429	-0.0262435	92.4663	94.6506	0.976922
3171	0.0030336	0.186005	67.8689	29.0387	-4.40648	-0.0262438	92.4749	94.6517	0.977002
3172	0.0030345	0.186007	67.8712	29.0373	-4.39901	-0.0262442	92.4832	94.6528	0.977078
3173	0.0030354	0.18601	67.8735	29.0358	-4.39201	-0.0262446	92.491	94.654	0.977148
3174	0.0030363	0.186012	67.8758	29.0343	-4.38556	-0.0262451	92.4983	94.6552	0.977213
3175	0.0030372	0.186014	67.8781	29.0328	-4.37975	-0.0262456	92.5049	94.6563	0.977271
3176	0.0030381	0.186016	67.8804	29.0313	-4.37465	-0.0262462	92.5109	94.6575	0.977322
3177	0.003039	0.186019	67.8828	29.0298	-4.3703	-0.0262468	92.5161	94.6587	0.977365
3178	0.0030399	0.186021	67.8851	29.0283	-4.36673	-0.0262475	92.5205	94.6599	0.977399
3179	0.0030408	0.186023	67.8875	29.0268	-4.36395	-0.0262482	92.5241	94.6611	0.977425
3180	0.0030417	0.186026	67.89	29.0252	-4.36197	-0.0262489	92.527	94.6623	0.977443
3181	0.0030426	0.186028	67.8924	29.0237	-4.36084	-0.0262497	92.529	94.6635	0.977451
3182	0.0030435	0.186031	67.8949	29.0221	-4.36052	-0.0262504	92.5302	94.6648	0.977451
3183	0.0030444	0.186033	67.8973	29.0205	-4.36094	-0.0262511	92.5307	94.666	0.977443
3184	0.0030453	0.186036	67.8998	29.0189	-4.36202	-0.0262518	92.5305	94.6673	0.977429
3185	0.00304619	0.186038	67.9024	29.0173	-4.36364	-0.0262524	92.5298	94.6685	0.977408
3186	0.00304709	0.186041	67.9049	29.0157	-4.36572	-0.0262531	92.5286	94.6698	0.977382
3187	0.00304799	0.186043	67.9074	29.0141	-4.3682	-0.0262537	92.5271	94.6711	0.977353
3188	0.00304889	0.186046	67.91	29.0124	-4.37102	-0.0262543	92.5252	94.6724	0.977319
3189	0.00304979	0.186048	67.9126	29.0108	-4.37416	-0.0262548	92.523	94.6737	0.977283
3190	0.00305069	0.186051	67.9152	29.0091	-4.37767	-0.0262553	92.5204	94.675	0.977242
3191	0.00305159	0.186054	67.9179	29.0074	-4.38198	-0.0262557	92.5171	94.6764	0.977193
3192	0.00305249	0.186056	67.9205	29.0057	-4.39046	-0.0262559	92.5095	94.6777	0.977099
3193	0.00305339	0.186059	67.9232	29.004	-4.39678	-0.0262561	92.5042	94.6791	0.977029
3194	0.00305429	0.186061	67.9259	29.0023	-4.4013	-0.0262563	92.5006	94.6804	0.976977
3195	0.00305519	0.186064	67.9286	29.0006	-4.40426	-0.0262565	92.4987	94.6818	0.976942
3196	0.00305609	0.186067	67.9313	28.9988	-4.40598	-0.0262566	92.4979	94.6832	0.97692
3197	0.00305699	0.18607	67.9341	28.9971	-4.40664	-0.0262568	92.4982	94.6845	0.97691
3198	0.00305789	0.186072	67.9369	28.9953	-4.40635	-0.0262569	92.4995	94.6859	0.976909
3199	0.00305879	0.186075	67.9396	28.9935	-4.4052	-0.0262571	92.5017	94.6873	0.976917
3200	0.00305969	0.186078	67.9424	28.9917	-4.4033	-0.0262573	92.5046	94.6887	0.976933
3201	0.00306059	0.186081	67.9453	28.9899	-4.40071	-0.0262575	92.5082	94.6902	0.976957
3202	0.00306149	0.186083	67.9481	28.9881	-4.3975	-0.0262577	92.5124	94.6916	0.976987
3203	0.00306239	0.186086	67.9509	28.9863	-4.39085	-0.0262581	92.5201	94.693	0.977053
3204	0.00306329	0.186089	67.9538	28.9845	-4.38247	-0.0262586	92.5295	94.6945	0.977138
3205	0.00306419	0.186092	67.9567	28.9826	-4.37381	-0.026259	92.5392	94.6959	0.977225
3206	0.00306509	0.186095	67.9596	28.9808	-4.36513	-0.0262594	92.549	94.6974	0.977313
3207	0.00306599	0.186098	67.9625	28.9789	-4.35661	-0.0262598	92.5585	94.6989	0.977399
3208	0.00306689	0.186101	67.9654	28.9771	-4.3484	-0.0262602	92.5678	94.7003	0.977481
3209	0.00306779	0.186103	67.9683	28.9752	-4.34061	-0.0262607	92.5767	94.7018	0.97756
3210	0.00306869	0.186106	67.9713	28.9733	-4.33338	-0.0262612	92.585	94.7033	0.977632
3211	0.00306958	0.186109	67.9742	28.9714	-4.3268	-0.0262618	92.5926	94.7048	0.977697
3212	0.00307048	0.186112	67.9772	28.9695	-4.32096	-0.0262624	92.5995	94.7063	0.977755
3213	0.00307138	0.186115	67.9802	28.9676	-4.31592	-0.0262631	92.6056	94.7078	0.977804
3214	0.00307228	0.186118	67.9832	28.9657	-4.31172	-0.0262638	92.6109	94.7093	0.977844
3215	0.00307318	0.186121	67.9862	28.9638	-4.3084	-0.0262646	92.6153	94.7108	0.977875
3216	0.00307408	0.186124	67.9892	28.9619	-4.30594	-0.0262653	92.6189	94.7123	0.977897
3217	0.00307498	0.186127	67.9922	28.96	-4.3044	-0.0262661	92.6215	94.7138	0.977909
3218	0.00307588	0.18613	67.9952	28.958	-4.30377	-0.0262669	92.6232	94.7154	0.977911
3219	0.00307678	0.186133	67.9983	28.9561	-4.304	-0.0262676	92.6241	94.7169	0.977905
3220	0.00307768	0.186136	68.0013	28.9541	-4.305	-0.0262684	92.6242	94.7184	0.97789
3221	0.00307858	0.186139	68.0044	28.9522	-4.30668	-0.0262691	92.6236	94.72	0.977868
3222	0.00307948	0.186142	68.0074	28.9502	-4.30897	-0.0262698	92.6224	94.7215	0.977839
3223	0.00308038	0.186145	68.0105	28.9483	-4.31179	-0.0262704	92.6207	94.7231	0.977805
3224	0.00308128	0.186148	68.0136	28.9463	-4.31515	-0.0262711	92.6185	94.7246	0.977765
3225	0.00308218	0.186151	68.0167	28.9443	-4.31922	-0.0262717	92.6155	94.7262	0.977718
3226	0.00308308	0.186154	68.0198	28.9424	-4.32482	-0.0262722	92.611	94.7278	0.977655
3227	0.00308398	0.186158	68.0229	28.9404	-4.33377	-0.0262725	92.6032	94.7293	0.977556
3228	0.00308488	0.186161	68.026	28.9384	-4.34077	-0.0262728	92.5974	94.7309	0.977478
3229	0.00308578	0.186164	68.0291	28.9364	-4.34607	-0.026273	92.5932	94.7325	0.977418
3230	0.00308668	0.186167	68.0322	28.9344	-4.34987	-0.0262732	92.5905	94.734	0.977373
3231	0.00308758	0.18617	68.0354	28.9324	-4.35245	-0.0262734	92.5891	94.7356	0.977342
3232	0.00308848	0.186173	68.0385	28.9304	-4.35397	-0.0262736	92.5887	94.7372	0.977321
3233	0.00308938	0.186176	68.0417	28.9284	-4.35449	-0.0262738	92.5893	94.7388	0.977311
3234	0.00309028	0.186179	68.0448	28.9264	-4.35414	-0.0262739	92.5908	94.7404	0.977311
3235	0.00309118	0.186182	68.048	28.9244	-4.35296	-0.0262741	92.5931	94.742	0.977319
3236	0.00309208	0.186186	68.0512	28.9223	-4.35102	-0.0262744	92.5962	94.7436	0.977335
3237	0.00309298	0.186189	68.0544	28.9203	-4.34838	-0.0262746	92.6	94.7452	0.977358
3238	0.00309388	0.186192	68.0576	28.9183	-4.34509	-0.0262749	92.6044	94.7468	0.977389
3239	0.00309478	0.186195	68.0608	28.9162	-4.33793	-0.0262754	92.6128	94.7484	0.97746
3240	0.00309568	0.186198	68.064	28.9142	-4.32949	-0.0262759	92.6224	94.75	0.977544
3241	0.00309658	0.186201	68.0672	28.9121	-4.32082	-0.0262763	92.6322	94.7516	0.977631
3242	0.00309748	0.186205	68.0704	28.9101	-4.31218	-0.0262768	92.642	94.7533	0.977718
3243	0.00309838	0.186208	68.0736	28.908	-4.30374	-0.0262773	92.6516	94.7549	0.977803
3244	0.00309928	0.186211	68.0768	28.906	-4.29562	-0.0262779	92.6609	94.7565	0.977884
3245	0.00310018	0.186214	68.0799	28.904	-4.28797	-0.0262784	92.6697	94.7581	0.97796
3246	0.00310108	0.186217	68.0831	28.902	-4.28092	-0.0262791	92.6779	94.7597	0.97803
3247	0.00310198	0.18622	68.0863	28.8999	-4.27456	-0.0262798	92.6854	94.7613	0.978093
3248	0.00310288	0.186224	68.0894	28.8979	-4.26898	-0.0262805	92.6921	94.7629	0.978148
3249	0.00310378	0.186227	68.0926	28.8959	-4.26423	-0.0262813	92.698	94.7645	0.978193
3250	0.00310468	0.18623	68.0958	28.8939	-4.26037	-0.0262821	92.703	94.7661	0.97823
3251	0.00310558	0.186233	68.0989	28.8919	-4.25741	-0.0262829	92.7071	94.7677	0.978257
3252	0.00310648	0.186236	68.1021	28.8899	-4.25536	-0.0262838	92.7103	94.7693	0.978274
3253	0.00310738	0.186239	68.1052	28.8879	-4.25427	-0.0262847	92.7125	94.7709	0.978281
3254	0.00310828	0.186242	68.1083	28.8859	-4.25411	-0.0262856	92.7138	94.7724	0.978278
3255	0.00310918	0.186245	68.1115	28.8839	-4.25483	-0.0262864	92.7142	94.774	0.978266
3256	0.00311008	0.186248	68.1146	28.8819	-4.25635	-0.0262873	92.7138	94.7756	0.978246
3257	0.00311098	0.186252	68.1178	28.8799	-4.25859	-0.0262881	92.7127	94.7772	0.978218
3258	0.00311188	0.186255	68.1209	28.8779	-4.2615	-0.0262889	92.711	94.7788	0.978183
3259	0.00311278	0.186258	68.124	28.8759	-4.26509	-0.0262897	92.7085	94.7804	0.978141
3260	0.00311368	0.186261	68.1272	28.8739	-4.26958	-0.0262905	92.7052	94.7819	0.978089
3261	0.00311458	0.186264	68.1303	28.8719	-4.27637	-0.0262911	92.6995	94.7835	0.978013
3262	0.00311548	0.186267	68.1335	28.8699	-4.2855	-0.0262915	92.6915	94.7851	0.977912
3263	0.00311638	0.18627	68.1366	28.8679	-4.29284	-0.0262919	92.6853	94.7867	0.977831
3264	0.00311728	0.186273	68.1397	28.8659	-4.2986	-0.0262923	92.6807	94.7883	0.977765
3265	0.00311818	0.186276	68.1429	28.8639	-4.30293	-0.0262926	92.6775	94.7898	0.977716
3266	0.00311908	0.18628	68.146	28.8619	-4.3061	-0.0262929	92.6755	94.7914	0.977678
3267	0.00311998	0.186283	68.1491	28.8599	-4.30824	-0.0262932	92.6744	94.793	0.977651
3268	0.00312088	0.186286	68.1522	28.8579	-4.30941	-0.0262935	92.6744	94.7946	0.977634
3269	0.00312178	0.186289	68.1553	28.8559	-4.30971	-0.0262938	92.6752	94.7961	0.977627
3270	0.00312268	0.186292	68.1585	28.8539	-4.3092	-0.0262941	92.6769	94.7977	0.977628
3271	0.00312358	0.186295	68.1616	28.8519	-4.30791	-0.0262944	92.6793	94.7993	0.977637
3272	0.00312448	0.186298	68.1647	28.8499	-4.3059	-0.0262947	92.6824	94.8008	0.977654
3273	0.00312538	0.186301	68.1678	28.848	-4.30323	-0.0262951	92.6862	94.8024	0.977678
3274	0.00312628	0.186304	68.1709	28.846	-4.29738	-0.0262956	92.6932	94.804	0.977735
3275	0.00312718	0.186307	68.174	28.844	-4.28962	-0.0262962	92.7021	94.8055	0.977813
3276	0.00312808	0.18631	68.1771	28.842	-4.28154	-0.0262968	92.7113	94.8071	0.977894
3277	0.00312898	0.186313	68.1802	28.84	-4.27345	-0.0262973	92.7205	94.8086	0.977975
3278	0.00312988	0.186316	68.1833	28.8381	-4.26552	-0.0262979	92.7295	94.8102	0.978054
3279	0.00313078	0.18632	68.1864	28.8361	-4.2579	-0.0262985	92.7383	94.8117	0.978131
3280	0.00313168	0.186323	68.1894	28.8341	-4.25072	-0.0262991	92.7466	94.8133	0.978202
3281	0.00313258	0.186326	68.1925	28.8322	-4.24412	-0.0262998	92.7543	94.8148	0.978267
3282	0.00313348	0.186329	68.1956	28.8302	-4.23819	-0.0263005	92.7613	94.8164	0.978326
3283	0.00313438	0.186332	68.1986	28.8283	-4.23304	-0.0263013	92.7676	94.8179	0.978376
3284	0.00313528	0.186335	68.2017	28.8263	-4.22872	-0.0263021	92.773	94.8195	0.978417
3285	0.00313618	0.186338	68.2048	28.8244	-4.22529	-0.026303	92.7775	94.821	0.978449
3286	0.00313708	0.186341	68.2078	28.8224	-4.22277	-0.0263039	92.7812	94.8226	0.978471
3287	0.00313798	0.186344	68.2109	28.8205	-4.22116	-0.0263048	92.7839	94.8241	0.978484
3288	0.00313888	0.186347	68.2139	28.8185	-4.22052	-0.0263057	92.7856	94.8256	0.978487
3289	0.00313978	0.18635	68.2169	28.8166	-4.22085	-0.0263066	92.7864	94.8271	0.978479
3290	0.00314068	0.186353	68.22	28.8147	-4.22209	-0.0263075	92.7862	94.8287	0.978462
3291	0.00314158	0.186356	68.223	28.8127	-4.22418	-0.0263084	92.7852	94.8302	0.978436
3292	0.00314248	0.186359	68.226	28.8108	-4.22705	-0.0263093	92.7835	94.8317	0.978401
3293	0.00314338	0.186362	68.229	28.8089	-4.23067	-0.0263101	92.7809	94.8332	0.978359
3294	0.00314428	0.186365	68.232	28.807	-4.2351	-0.0263109	92.7776	94.8347	0.978308
3295	0.00314518	0.186368	68.235	28.8051	-4.24079	-0.0263117	92.773	94.8362	0.978244
3296	0.00314608	0.186371	68.238	28.8032	-4.25147	-0.0263122	92.7634	94.8377	0.978127
3297	0.00314698	0.186374	68.241	28.8013	-4.26035	-0.0263127	92.7556	94.8392	0.978029
3298	0.00314788	0.186377	68.244	28.7994	-4.26766	-0.0263131	92.7493	94.8407	0.977948
3299	0.00314878	0.186379	68.2469	28.7975	-4.27355	-0.0263134	92.7445	94.8422	0.977882
3300	0.00314968	0.186382	68.2499	28.7956	-4.27818	-0.0263138	92.741	94.8437	0.977829
3301	0.00315058	0.186385	68.2528	28.7937	-4.28179	-0.0263141	92.7384	94.8452	0.977787
3302	0.00315148	0.186388	68.2558	28.7918	-4.28445	-0.0263145	92.7368	94.8467	0.977755
3303	0.00315238	0.186391	68.2587	28.7899	-4.2862	-0.0263148	92.7362	94.8482	0.977733
3304	0.00315328	0.186394	68.2617	28.7881	-4.28712	-0.0263151	92.7363	94.8496	0.977719
3305	0.00315418	0.186397	68.2646	28.7862	-4.28726	-0.0263155	92.7372	94.8511	0.977713
3306	0.00315508	0.1864	68.2675	28.7843	-4.28665	-0.0263158	92.7389	94.8526	0.977716
3307	0.00315598	0.186403	68.2704	28.7825	-4.28536	-0.0263162	92.7412	94.854	0.977725
3308	0.00315688	0.186406	68.2733	28.7806	-4.28345	-0.0263167	92.7442	94.8555	0.977742
3309	0.00315778	0.186408	68.2762	28.7788	-4.27786	-0.0263173	92.7508	94.8569	0.977797
3310	0.00315868	0.186411	68.2791	28.777	-4.27091	-0.0263179	92.7588	94.8584	0.977866
3311	0.00315958	0.186414	68.2819	28.7751	-4.26376	-0.0263185	92.767	94.8598	0.977937
3312	0.00316048	0.186417	68.2848	28.7733	-4.25668	-0.0263191	92.7751	94.8613	0.978008
3313	0.00316138	0.18642	68.2876	28.7715	-4.24981	-0.0263198	92.783	94.8627	0.978077
3314	0.00316228	0.186422	68.2905	28.7697	-4.24328	-0.0263204	92.7905	94.8641	0.978142
3315	0.00316318	0.186425	68.2933	28.7679	-4.23724	-0.0263211	92.7976	94.8656	0.978201
3316	0.00316408	0.186428	68.2961	28.7661	-4.23179	-0.0263219	92.8041	94.867	0.978255
3317	0.00316498	0.186431	68.2989	28.7643	-4.22705	-0.0263226	92.8098	94.8684	0.978301
3318	0.00316588	0.186434	68.3017	28.7625	-4.2231	-0.0263235	92.8148	94.8698	0.978339
3319	0.00316678	0.186436	68.3045	28.7607	-4.22	-0.0263243	92.8189	94.8712	0.978368
3320	0.00316768	0.186439	68.3073	28.7589	-4.21779	-0.0263252	92.8221	94.8726	0.978387
3321	0.00316858	0.186442	68.3101	28.7572	-4.2165	-0.0263261	92.8244	94.874	0.978397
3322	0.00316948	0.186445	68.3128	28.7554	-4.21616	-0.0263271	92.8258	94.8754	0.978397
3323	0.00317038	0.186447	68.3156	28.7537	-4.21682	-0.026328	92.8261	94.8767	0.978386
3324	0.00317128	0.18645	68.3183	28.7519	-4.21844	-0.0263289	92.8255	94.8781	0.978365
3325	0.00317218	0.186453	68.321	28.7502	-4.22097	-0.0263298	92.8239	94.8795	0.978335
3326	0.00317308	0.186455	68.3237	28.7485	-4.22434	-0.0263307	92.8215	94.8808	0.978296
3327	0.00317397	0.186458	68.3264	28.7467	-4.22851	-0.0263316	92.8183	94.8822	0.978248
3328	0.00317487	0.186461	68.3291	28.745	-4.23346	-0.0263324	92.8143	94.8835	0.978192
3329	0.00317577	0.186463	68.3318	28.7433	-4.23932	-0.0263332	92.8094	94.8849	0.978127
3330	0.00317667	0.186466	68.3344	28.7416	-4.24688	-0.0263339	92.8028	94.8862	0.978044
3331	0.00317757	0.186468	68.3371	28.7399	-4.25838	-0.0263343	92.7923	94.8875	0.977919
3332	0.00317847	0.186471	68.3397	28.7383	-4.26815	-0.0263348	92.7835	94.8889	0.977812
3333	0.00317937	0.186474	68.3423	28.7366	-4.2764	-0.0263352	92.7762	94.8902	0.977722
3334	0.00318027	0.186476	68.345	28.7349	-4.28326	-0.0263355	92.7703	94.8915	0.977646
3335	0.00318117	0.186479	68.3476	28.7332	-4.28889	-0.0263359	92.7656	94.8928	0.977583
3336	0.00318207	0.186481	68.3502	28.7316	-4.29355	-0.0263362	92.7619	94.8941	0.97753
3337	0.00318297	0.186484	68.3527	28.7299	-4.29728	-0.0263365	92.7591	94.8954	0.977487
3338	0.00318387	0.186486	68.3553	28.7283	-4.30012	-0.0263368	92.7571	94.8967	0.977454
3339	0.00318477	0.186489	68.3579	28.7267	-4.30216	-0.0263372	92.756	94.898	0.977429
3340	0.00318567	0.186491	68.3604	28.725	-4.30343	-0.0263375	92.7557	94.8993	0.977412
3341	0.00318657	0.186494	68.3629	28.7234	-4.304	-0.0263379	92.756	94.9005	0.977403
3342	0.00318747	0.186496	68.3655	28.7218	-4.3039	-0.0263383	92.757	94.9018	0.9774
3343	0.00318837	0.186499	68.368	28.7202	-4.30321	-0.0263387	92.7586	94.903	0.977404
3344	0.00318927	0.186501	68.3705	28.7186	-4.29874	-0.0263393	92.764	94.9043	0.977448
3345	0.00319017	0.186504	68.373	28.717	-4.29312	-0.0263399	92.7705	94.9055	0.977504
