#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
285	0.000367558	0.249622	66.4571	131.861	-0.0670635	-0.0127832	198.238	167.682	1.18222
286	0.00036882	0.249679	66.4911	131.842	-0.0668944	-0.0128231	198.253	167.721	1.18204
287	0.000370082	0.249734	66.524	131.824	-0.0667261	-0.0128628	198.268	167.758	1.18187
288	0.000371344	0.249787	66.5557	131.806	-0.0665582	-0.0129024	198.282	167.794	1.1817
289	0.000372606	0.249839	66.5863	131.789	-0.0663906	-0.0129419	198.296	167.828	1.18154
290	0.000373868	0.249888	66.6157	131.773	-0.066223	-0.0129814	198.31	167.861	1.18139
291	0.00037513	0.249935	66.6439	131.758	-0.0660553	-0.0130208	198.322	167.893	1.18124
292	0.000376392	0.249981	66.6709	131.743	-0.0658871	-0.0130603	198.335	167.924	1.1811
293	0.000377654	0.250024	66.6967	131.728	-0.0657182	-0.0130998	198.346	167.953	1.18096
294	0.000378916	0.250066	66.7212	131.715	-0.0655484	-0.0131394	198.357	167.981	1.18083
295	0.000380178	0.250105	66.7445	131.702	-0.0653774	-0.0131791	198.368	168.007	1.18071
296	0.00038144	0.250142	66.7666	131.69	-0.0652049	-0.0132189	198.378	168.032	1.1806
297	0.000382701	0.250178	66.7874	131.679	-0.0650305	-0.0132588	198.388	168.056	1.18049
298	0.000383963	0.250211	66.807	131.668	-0.0648538	-0.0132987	198.397	168.078	1.18038
299	0.000385225	0.250242	66.8256	131.658	-0.0646743	-0.0133385	198.405	168.099	1.18029
300	0.000386487	0.250272	66.8434	131.648	-0.0644913	-0.0133782	198.413	168.119	1.18019
301	0.000387749	0.250301	66.8604	131.639	-0.0643043	-0.0134178	198.421	168.139	1.1801
302	0.000389011	0.250328	66.8763	131.63	-0.0641125	-0.0134573	198.429	168.157	1.18002
303	0.000390273	0.250353	66.8911	131.622	-0.0639155	-0.0134967	198.436	168.174	1.17994
304	0.000391535	0.250377	66.9047	131.614	-0.0637125	-0.0135361	198.442	168.19	1.17987
305	0.000392796	0.250398	66.917	131.608	-0.063503	-0.0135756	198.448	168.204	1.1798
306	0.000394058	0.250417	66.9281	131.602	-0.0632862	-0.0136151	198.453	168.217	1.17975
307	0.00039532	0.250434	66.9378	131.597	-0.0630615	-0.0136547	198.458	168.228	1.17969
308	0.000396582	0.250449	66.9463	131.592	-0.062828	-0.0136944	198.462	168.239	1.17965
309	0.000397844	0.250462	66.9535	131.589	-0.0625848	-0.0137342	198.466	168.247	1.17961
310	0.000399106	0.250473	66.9595	131.585	-0.0623311	-0.0137741	198.469	168.255	1.17958
311	0.000400367	0.250482	66.9644	131.583	-0.062066	-0.0138139	198.472	168.261	1.17955
312	0.000401629	0.250489	66.9681	131.581	-0.0617887	-0.0138537	198.474	168.265	1.17953
313	0.000402891	0.250495	66.9708	131.58	-0.0614984	-0.0138935	198.475	168.269	1.17951
314	0.000404153	0.250498	66.9724	131.579	-0.0611948	-0.0139331	198.477	168.271	1.1795
315	0.000405414	0.2505	66.9733	131.579	-0.0608775	-0.0139726	198.477	168.273	1.1795
316	0.000406676	0.250502	66.9739	131.579	-0.0605466	-0.014012	198.478	168.274	1.1795
317	0.000407938	0.250502	66.9742	131.579	-0.0602023	-0.0140514	198.478	168.274	1.1795
318	0.0004092	0.250502	66.9741	131.579	-0.0598449	-0.0140908	198.479	168.274	1.1795
319	0.000410461	0.250502	66.9735	131.579	-0.0594749	-0.0141303	198.479	168.274	1.1795
320	0.000411723	0.250501	66.9725	131.58	-0.0590933	-0.0141699	198.479	168.273	1.17951
321	0.000412985	0.250499	66.9711	131.581	-0.0587002	-0.0142096	198.479	168.272	1.17951
322	0.000414246	0.250496	66.969	131.582	-0.0582957	-0.0142494	198.479	168.27	1.17953
323	0.000415508	0.250492	66.9664	131.584	-0.0578804	-0.0142892	198.478	168.267	1.17954
324	0.00041677	0.250488	66.9633	131.586	-0.0574553	-0.014329	198.477	168.264	1.17956
325	0.000418031	0.250482	66.9596	131.588	-0.0570216	-0.0143688	198.476	168.26	1.17958
326	0.000419293	0.250476	66.9553	131.59	-0.0565817	-0.0144086	198.475	168.256	1.1796
327	0.000420555	0.250468	66.9505	131.593	-0.0561392	-0.0144482	198.473	168.251	1.17962
328	0.000421816	0.25046	66.9451	131.596	-0.0557116	-0.0144877	198.471	168.246	1.17965
329	0.000423078	0.250451	66.9392	131.6	-0.0553059	-0.0145271	198.469	168.239	1.17968
330	0.00042434	0.250441	66.9327	131.604	-0.054923	-0.0145665	198.467	168.233	1.17972
331	0.000425601	0.25043	66.9257	131.608	-0.0545647	-0.0146059	198.464	168.225	1.17975
332	0.000426863	0.250418	66.9183	131.612	-0.0542143	-0.0146454	198.461	168.217	1.17979
333	0.000428125	0.250405	66.9105	131.616	-0.0538945	-0.0146849	198.458	168.209	1.17983
334	0.000429386	0.250392	66.9025	131.621	-0.0536422	-0.0147246	198.455	168.2	1.17987
335	0.000430648	0.250379	66.8946	131.625	-0.0534716	-0.0147643	198.452	168.191	1.17992
336	0.00043191	0.250366	66.8866	131.63	-0.0531952	-0.0148041	198.448	168.183	1.17996
337	0.000433171	0.250353	66.8786	131.634	-0.0528061	-0.0148439	198.445	168.174	1.18
338	0.000434433	0.25034	66.8707	131.639	-0.0522984	-0.0148837	198.442	168.165	1.18004
339	0.000435695	0.250327	66.8629	131.643	-0.0516481	-0.0149234	198.439	168.156	1.18009
340	0.000436957	0.250315	66.8553	131.647	-0.050821	-0.014963	198.437	168.148	1.18013
341	0.000438218	0.250302	66.848	131.651	-0.0497852	-0.0150025	198.435	168.14	1.18018
342	0.00043948	0.250291	66.8409	131.655	-0.0485256	-0.015042	198.433	168.132	1.18022
343	0.000440742	0.250279	66.8341	131.659	-0.0470719	-0.0150813	198.431	168.124	1.18026
344	0.000442003	0.250268	66.8277	131.663	-0.0455314	-0.0151207	198.43	168.117	1.18031
345	0.000443265	0.250258	66.8215	131.666	-0.0441088	-0.0151601	198.428	168.11	1.18035
346	0.000444527	0.250248	66.8156	131.669	-0.0431361	-0.0151996	198.426	168.103	1.18038
347	0.000445788	0.250239	66.8101	131.672	-0.0431055	-0.0152391	198.424	168.097	1.18041
348	0.00044705	0.25023	66.805	131.675	-0.0446972	-0.0152786	198.42	168.091	1.18043
349	0.000448312	0.250222	66.8002	131.678	-0.0488184	-0.0153182	198.414	168.086	1.18043
350	0.000449573	0.250214	66.7957	131.68	-0.0566376	-0.0153577	198.404	168.08	1.18041
351	0.000450835	0.250207	66.7915	131.682	-0.0695977	-0.0153973	198.389	168.076	1.18035
352	0.000452096	0.2502	66.7876	131.684	-0.0894131	-0.0154368	198.367	168.071	1.18026
353	0.000453358	0.250194	66.784	131.686	-0.118028	-0.0154764	198.337	168.067	1.18011
354	0.00045462	0.250188	66.7809	131.688	-0.157581	-0.0155161	198.296	168.063	1.17989
355	0.000455881	0.250184	66.7782	131.689	-0.210525	-0.015556	198.242	168.06	1.17959
356	0.000457143	0.25018	66.7759	131.691	-0.279095	-0.0155959	198.172	168.057	1.17919
357	0.000458405	0.250176	66.7742	131.691	-0.365541	-0.015636	198.084	168.055	1.17869
358	0.000459666	0.250174	66.773	131.692	-0.471982	-0.0156762	197.977	168.053	1.17806
359	0.000460928	0.250172	66.7723	131.692	-0.600252	-0.0157165	197.849	168.052	1.1773
360	0.000462189	0.250171	66.7719	131.693	-0.751862	-0.0157568	197.697	168.052	1.1764
361	0.000463451	0.250171	66.7715	131.693	-0.928329	-0.015797	197.52	168.051	1.17536
362	0.000464713	0.25017	66.7713	131.693	-1.13057	-0.0158371	197.318	168.051	1.17415
363	0.000465974	0.25017	66.7714	131.693	-1.34883	-0.0158767	197.099	168.051	1.17286
364	0.000467236	0.25017	66.7716	131.692	-1.58222	-0.0159159	196.866	168.051	1.17147
365	0.000468498	0.250171	66.7721	131.692	-1.83133	-0.0159549	196.617	168.051	1.16998
366	0.000469759	0.250172	66.7728	131.692	-2.09637	-0.0159937	196.352	168.052	1.1684
367	0.000471021	0.250173	66.7739	131.691	-2.37722	-0.0160324	196.072	168.053	1.16672
368	0.000472282	0.250175	66.7754	131.69	-2.67418	-0.016071	195.775	168.054	1.16495
369	0.000473544	0.250178	66.7772	131.689	-2.98728	-0.0161096	195.463	168.056	1.16308
370	0.000474806	0.250181	66.7795	131.688	-3.31632	-0.0161481	195.135	168.058	1.16111
371	0.000476067	0.250185	66.7821	131.686	-3.66098	-0.0161865	194.791	168.061	1.15905
372	0.000477329	0.25019	66.7853	131.684	-4.02086	-0.0162251	194.432	168.064	1.15689
373	0.000478591	0.250195	66.7889	131.682	-4.3955	-0.0162639	194.059	168.068	1.15465
374	0.000479852	0.250202	66.7929	131.679	-4.78418	-0.0163028	193.672	168.072	1.15232
375	0.000481114	0.250209	66.7975	131.677	-5.18433	-0.0163417	193.274	168.077	1.14991
376	0.000482376	0.250216	66.8025	131.674	-5.59361	-0.0163806	192.866	168.082	1.14745
377	0.000483637	0.250225	66.8081	131.671	-6.0113	-0.0164193	192.451	168.088	1.14494
378	0.000484899	0.250234	66.814	131.667	-6.43677	-0.0164579	192.028	168.094	1.14238
379	0.000486161	0.250245	66.8205	131.663	-6.86916	-0.0164963	191.598	168.101	1.13978
380	0.000487422	0.250255	66.8273	131.659	-7.30768	-0.0165347	191.163	168.108	1.13714
381	0.000488684	0.250267	66.8345	131.655	-7.75174	-0.0165732	190.722	168.116	1.13446
382	0.000489946	0.250279	66.8422	131.651	-8.20112	-0.0166119	190.275	168.124	1.13176
383	0.000491208	0.250292	66.8501	131.646	-8.65528	-0.0166507	189.825	168.133	1.12902
384	0.00049247	0.250305	66.8584	131.642	-9.11365	-0.0166897	189.37	168.142	1.12625
385	0.000493731	0.250319	66.867	131.637	-9.57608	-0.0167285	188.911	168.151	1.12346
386	0.000494993	0.250333	66.8759	131.632	-10.0413	-0.0167672	188.45	168.16	1.12065
387	0.000496255	0.250348	66.8849	131.627	-10.5083	-0.0168058	187.986	168.17	1.11783
388	0.000497517	0.250363	66.8942	131.621	-10.9766	-0.0168441	187.522	168.18	1.11501
389	0.000498779	0.250378	66.9037	131.616	-11.4458	-0.0168826	187.057	168.191	1.11217
390	0.00050004	0.250394	66.9133	131.61	-11.9126	-0.0169211	186.594	168.201	1.10935
391	0.000501302	0.25041	66.9229	131.605	-12.3798	-0.0169597	186.131	168.212	1.10653
392	0.000502564	0.250425	66.9326	131.6	-12.8469	-0.0169981	185.668	168.222	1.10371
393	0.000503826	0.250441	66.9423	131.594	-13.3133	-0.0170362	185.206	168.233	1.10089
394	0.000505088	0.250457	66.9519	131.589	-13.7788	-0.0170741	184.745	168.244	1.09808
395	0.000506349	0.250473	66.9615	131.583	-14.2434	-0.0171119	184.284	168.254	1.09527
396	0.000507611	0.250488	66.971	131.578	-14.7069	-0.0171497	183.825	168.265	1.09247
397	0.000508873	0.250504	66.9805	131.573	-15.1698	-0.0171877	183.366	168.275	1.08968
398	0.000510135	0.250519	66.9897	131.568	-15.6323	-0.0172262	182.908	168.285	1.08689
399	0.000511396	0.250534	66.9985	131.563	-16.0944	-0.0172649	182.45	168.295	1.0841
400	0.000512658	0.250548	67.0071	131.558	-16.5555	-0.0173036	181.992	168.305	1.08132
401	0.00051392	0.250562	67.0154	131.553	-17.0148	-0.0173423	181.537	168.314	1.07856
402	0.000515182	0.250576	67.0233	131.549	-17.4728	-0.0173807	181.082	168.323	1.0758
403	0.000516443	0.250588	67.031	131.545	-17.9292	-0.017419	180.629	168.332	1.07305
404	0.000517705	0.250601	67.0383	131.541	-18.3841	-0.0174576	180.178	168.34	1.07032
405	0.000518967	0.250612	67.0453	131.537	-18.8378	-0.0174964	179.727	168.348	1.06759
406	0.000520229	0.250624	67.052	131.533	-19.2903	-0.0175357	179.277	168.356	1.06487
407	0.00052149	0.250634	67.0584	131.53	-19.7415	-0.0175752	178.829	168.363	1.06217
408	0.000522752	0.250645	67.0645	131.526	-20.1907	-0.0176146	178.382	168.37	1.05947
409	0.000524014	0.250654	67.0702	131.523	-20.6382	-0.0176538	177.938	168.376	1.05679
410	0.000525276	0.250663	67.0756	131.52	-21.0847	-0.0176928	177.493	168.382	1.05411
411	0.000526537	0.250672	67.0807	131.517	-21.5302	-0.0177317	177.05	168.388	1.05144
412	0.000527799	0.25068	67.0856	131.515	-21.9752	-0.017771	176.607	168.393	1.04878
413	0.000529061	0.250688	67.0902	131.512	-22.4199	-0.0178106	176.165	168.399	1.04612
414	0.000530323	0.250695	67.0946	131.51	-22.8639	-0.0178506	175.723	168.404	1.04346
415	0.000531584	0.250702	67.0987	131.508	-23.3067	-0.0178904	175.282	168.408	1.04081
416	0.000532846	0.250709	67.1025	131.506	-23.7476	-0.01793	174.842	168.413	1.03818
417	0.000534108	0.250715	67.106	131.504	-24.187	-0.0179692	174.405	168.417	1.03555
418	0.000535369	0.25072	67.1091	131.502	-24.6249	-0.0180083	173.968	168.42	1.03294
419	0.000536631	0.250725	67.1119	131.5	-25.0619	-0.0180475	173.532	168.424	1.03033
420	0.000537893	0.250729	67.1144	131.499	-25.4981	-0.0180871	173.097	168.427	1.02773
421	0.000539154	0.250733	67.1166	131.498	-25.9333	-0.018127	172.663	168.429	1.02514
422	0.000540416	0.250737	67.1184	131.497	-26.3668	-0.0181669	172.23	168.431	1.02256
423	0.000541678	0.250739	67.1198	131.496	-26.7981	-0.0182062	171.8	168.433	1.01999
424	0.00054294	0.250741	67.121	131.496	-27.2259	-0.0182447	171.373	168.435	1.01744
425	0.000544201	0.250743	67.1218	131.495	-27.6493	-0.0182826	170.95	168.436	1.01492
426	0.000545463	0.250744	67.1223	131.495	-28.0678	-0.0183201	170.531	168.437	1.01244
427	0.000546725	0.250745	67.1226	131.495	-28.4823	-0.0183571	170.117	168.437	1.00997
428	0.000547986	0.250745	67.1228	131.495	-28.8877	-0.0183934	169.712	168.437	1.00757
429	0.000549248	0.250745	67.1228	131.495	-29.2805	-0.0184287	169.319	168.437	1.00523
430	0.00055051	0.250745	67.1228	131.495	-29.657	-0.0184619	168.942	168.437	1.003
431	0.000551771	0.250745	67.1227	131.495	-30.0127	-0.0184925	168.587	168.437	1.00089
432	0.000553033	0.250745	67.1224	131.495	-30.3458	-0.0185197	168.253	168.437	0.998909
433	0.000554295	0.250745	67.1221	131.495	-30.6516	-0.0185433	167.947	168.437	0.997095
434	0.000555556	0.250744	67.1216	131.496	-30.9282	-0.0185633	167.671	168.436	0.995454
435	0.000556818	0.250743	67.1209	131.496	-31.1749	-0.0185797	167.424	168.436	0.993992
436	0.00055808	0.250742	67.1201	131.497	-31.3922	-0.0185929	167.206	168.435	0.992704
437	0.000559341	0.25074	67.1191	131.497	-31.583	-0.0186029	167.015	168.434	0.991575
438	0.000560603	0.250739	67.118	131.498	-31.7471	-0.0186103	166.85	168.433	0.990605
439	0.000561861	0.250737	67.1167	131.499	-31.8818	-0.0186154	166.715	168.431	0.989809
440	0.000563109	0.250734	67.1152	131.5	-31.9979	-0.0186184	166.598	168.43	0.989126
441	0.00056435	0.250732	67.1136	131.501	-32.0888	-0.0186198	166.507	168.428	0.988592
442	0.000565585	0.250729	67.1118	131.502	-32.1687	-0.0186198	166.426	168.426	0.988124
443	0.000566816	0.250726	67.1098	131.503	-32.2285	-0.0186188	166.365	168.424	0.987776
444	0.000568043	0.250723	67.1078	131.504	-32.2816	-0.0186167	166.312	168.422	0.987469
445	0.000569269	0.250719	67.1055	131.505	-32.3206	-0.0186138	166.272	168.42	0.987245
446	0.000570492	0.250715	67.1032	131.507	-32.353	-0.0186104	166.238	168.417	0.987062
447	0.000571714	0.250712	67.1007	131.508	-32.3798	-0.0186063	166.21	168.415	0.986912
448	0.000572936	0.250707	67.0981	131.51	-32.4016	-0.0186019	166.187	168.412	0.986792
449	0.000574156	0.250703	67.0954	131.511	-32.4191	-0.0185971	166.169	168.409	0.986698
450	0.000575375	0.250699	67.0925	131.513	-32.4323	-0.0185921	166.154	168.406	0.986631
451	0.000576593	0.250694	67.0897	131.514	-32.4418	-0.018587	166.144	168.403	0.986585
452	0.000577811	0.250689	67.0867	131.516	-32.4481	-0.0185816	166.136	168.4	0.986559
453	0.000579029	0.250684	67.0837	131.518	-32.4515	-0.0185761	166.131	168.396	0.98655
454	0.000580246	0.250679	67.0806	131.519	-32.4523	-0.0185706	166.129	168.393	0.986557
455	0.000581463	0.250674	67.0775	131.521	-32.4505	-0.0185649	166.13	168.389	0.98658
456	0.00058268	0.250669	67.0744	131.523	-32.4467	-0.0185593	166.132	168.386	0.986614
457	0.000583898	0.250664	67.0712	131.525	-32.4415	-0.0185536	166.136	168.383	0.986657
458	0.000585116	0.250659	67.0682	131.526	-32.4355	-0.0185479	166.141	168.379	0.986705
459	0.000586335	0.250654	67.0651	131.528	-32.429	-0.0185423	166.146	168.376	0.986755
460	0.000587555	0.250649	67.0622	131.53	-32.4225	-0.0185368	166.151	168.373	0.986805
461	0.000588776	0.250644	67.0594	131.531	-32.4163	-0.0185313	166.156	168.369	0.986853
462	0.000589997	0.25064	67.0566	131.533	-32.4107	-0.018526	166.16	168.366	0.986898
463	0.00059122	0.250635	67.054	131.534	-32.4058	-0.0185207	166.164	168.363	0.986937
464	0.000592443	0.250631	67.0514	131.536	-32.4019	-0.0185156	166.167	168.36	0.98697
465	0.000593667	0.250627	67.0489	131.537	-32.3989	-0.0185106	166.169	168.358	0.986998
466	0.000594892	0.250623	67.0465	131.538	-32.3969	-0.0185057	166.17	168.355	0.987019
467	0.000596118	0.250619	67.0443	131.54	-32.3958	-0.0185009	166.17	168.352	0.987035
468	0.000597345	0.250615	67.0421	131.541	-32.3951	-0.0184962	166.169	168.35	0.987047
469	0.000598572	0.250612	67.04	131.542	-32.3946	-0.0184917	166.169	168.348	0.987059
470	0.0005998	0.250609	67.038	131.543	-32.3937	-0.0184872	166.169	168.345	0.987072
471	0.000601029	0.250605	67.0361	131.544	-32.3937	-0.0184828	166.168	168.343	0.987079
472	0.000602258	0.250602	67.0343	131.545	-32.3923	-0.0184786	166.169	168.341	0.987095
473	0.000603488	0.2506	67.0326	131.546	-32.3954	-0.0184743	166.165	168.339	0.987083
474	0.000604718	0.250597	67.031	131.547	-32.3947	-0.0184702	166.165	168.337	0.987093
475	0.00060595	0.250594	67.0294	131.548	-32.3983	-0.0184661	166.161	168.336	0.987078
476	0.000607181	0.250592	67.0279	131.549	-32.4002	-0.0184621	166.158	168.334	0.987073
477	0.000608414	0.250589	67.0265	131.549	-32.4033	-0.0184582	166.154	168.332	0.98706
478	0.000609647	0.250587	67.0252	131.55	-32.4075	-0.0184544	166.149	168.331	0.987041
479	0.00061088	0.250585	67.024	131.551	-32.4125	-0.0184506	166.144	168.33	0.987015
480	0.000612114	0.250583	67.0229	131.551	-32.4183	-0.0184469	166.138	168.328	0.986986
481	0.000613349	0.250581	67.0219	131.552	-32.4245	-0.0184432	166.131	168.327	0.986953
482	0.000614584	0.25058	67.021	131.552	-32.4312	-0.0184396	166.124	168.326	0.986917
483	0.00061582	0.250578	67.0202	131.553	-32.4382	-0.0184361	166.116	168.325	0.986879
484	0.000617056	0.250577	67.0194	131.553	-32.4452	-0.0184327	166.109	168.324	0.98684
485	0.000618293	0.250576	67.0188	131.554	-32.4523	-0.0184292	166.102	168.323	0.986801
486	0.00061953	0.250575	67.0183	131.554	-32.4593	-0.0184259	166.094	168.323	0.986761
487	0.000620767	0.250574	67.0178	131.554	-32.4663	-0.0184225	166.087	168.322	0.986722
488	0.000622005	0.250573	67.0174	131.554	-32.4732	-0.0184193	166.08	168.322	0.986682
489	0.000623244	0.250573	67.0171	131.555	-32.4801	-0.018416	166.073	168.321	0.986643
490	0.000624482	0.250572	67.0168	131.555	-32.487	-0.0184128	166.066	168.321	0.986603
491	0.000625721	0.250572	67.0167	131.555	-32.4937	-0.0184097	166.059	168.321	0.986564
492	0.00062696	0.250572	67.0166	131.555	-32.5004	-0.0184065	166.053	168.321	0.986525
493	0.0006282	0.250572	67.0165	131.555	-32.5069	-0.0184034	166.046	168.321	0.986487
494	0.00062944	0.250572	67.0164	131.555	-32.5132	-0.0184004	166.04	168.321	0.98645
495	0.00063068	0.250571	67.0164	131.555	-32.5193	-0.0183973	166.034	168.32	0.986414
496	0.00063192	0.250571	67.0164	131.555	-32.5251	-0.0183943	166.028	168.32	0.986379
497	0.000633161	0.250571	67.0164	131.555	-32.5306	-0.0183913	166.022	168.32	0.986346
498	0.000634402	0.250572	67.0165	131.555	-32.5358	-0.0183884	166.017	168.321	0.986315
499	0.000635643	0.250572	67.0166	131.555	-32.5403	-0.0183854	166.013	168.321	0.986288
500	0.000636884	0.250572	67.0168	131.555	-32.5436	-0.0183825	166.009	168.321	0.986268
501	0.000638126	0.250572	67.017	131.554	-32.5466	-0.0183796	166.006	168.321	0.986249
502	0.000639367	0.250573	67.0172	131.554	-32.5488	-0.0183767	166.004	168.321	0.986236
503	0.000640609	0.250573	67.0175	131.554	-32.5517	-0.0183739	166.002	168.322	0.986217
504	0.00064185	0.250573	67.0178	131.554	-32.5521	-0.018371	166.001	168.322	0.986214
505	0.000643092	0.250574	67.0181	131.554	-32.5557	-0.0183681	165.998	168.322	0.986191
506	0.000644334	0.250574	67.0183	131.554	-32.5564	-0.0183653	165.997	168.322	0.986186
507	0.000645576	0.250575	67.0186	131.554	-32.5573	-0.0183625	165.996	168.323	0.98618
508	0.000646819	0.250575	67.0189	131.553	-32.5584	-0.0183597	165.996	168.323	0.986172
509	0.000648061	0.250576	67.0193	131.553	-32.5596	-0.0183569	165.994	168.323	0.986164
510	0.000649303	0.250576	67.0196	131.553	-32.5593	-0.0183541	165.995	168.324	0.986165
511	0.000650546	0.250577	67.0199	131.553	-32.5552	-0.0183513	165.999	168.324	0.986187
512	0.000651788	0.250577	67.0201	131.553	-32.5488	-0.0183486	166.006	168.324	0.986224
513	0.000653031	0.250578	67.0204	131.553	-32.5391	-0.0183458	166.015	168.325	0.986281
514	0.000654274	0.250578	67.0207	131.552	-32.5293	-0.018343	166.025	168.325	0.986338
515	0.000655518	0.250579	67.0209	131.552	-32.5195	-0.0183403	166.035	168.325	0.986396
516	0.000656762	0.250579	67.0211	131.552	-32.5097	-0.0183375	166.045	168.326	0.986453
517	0.000658006	0.250579	67.0213	131.552	-32.4999	-0.0183348	166.055	168.326	0.98651
518	0.000659251	0.25058	67.0215	131.552	-32.4902	-0.0183321	166.065	168.326	0.986567
519	0.000660495	0.25058	67.0217	131.552	-32.4807	-0.0183294	166.075	168.326	0.986623
520	0.00066174	0.25058	67.0218	131.552	-32.4714	-0.0183268	166.084	168.326	0.986678
521	0.000662985	0.25058	67.0219	131.552	-32.4624	-0.0183242	166.093	168.326	0.986731
522	0.00066423	0.250581	67.022	131.552	-32.4538	-0.0183216	166.102	168.327	0.986782
523	0.000665474	0.250581	67.0221	131.552	-32.4454	-0.0183191	166.11	168.327	0.986831
524	0.000666719	0.250581	67.0222	131.552	-32.4375	-0.0183165	166.118	168.327	0.986878
525	0.000667964	0.250581	67.0222	131.552	-32.4297	-0.018314	166.126	168.327	0.986924
526	0.000669208	0.250581	67.0222	131.552	-32.4222	-0.0183114	166.133	168.327	0.986968
527	0.000670453	0.250581	67.0223	131.552	-32.4148	-0.0183089	166.141	168.327	0.987012
